\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2018-05-22 08:00:00,,,,,,,,,,,,,,
\\For 2006,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2006-07-28,7,18546,700,1288,1295,1189,6545,896,66,3617,710,2108,18414,-132
2006-07-28,8,19689,722,1336,1373,1290,6956,1002,69,3850,779,2268,19645,-44
2006-07-28,9,20355,696,1353,1397,1341,7247,1071,69,3926,813,2379,20292,-63
2006-07-28,10,21116,698,1362,1405,1378,7556,1113,74,4132,845,2484,21047,-69
2006-07-28,11,21744,692,1363,1470,1367,7906,1163,72,4315,871,2536,21755,11
2006-07-28,12,22522,705,1363,1502,1406,8234,1210,72,4428,901,2584,22405,-117
2006-07-28,13,23167,712,1382,1526,1423,8469,1243,73,4505,918,2652,22903,-264
2006-07-28,14,23408,713,1396,1547,1434,8597,1259,72,4455,932,2694,23099,-309
2006-07-28,15,23389,713,1412,1586,1456,8557,1269,72,4553,922,2706,23246,-143
2006-07-28,16,23351,673,1414,1622,1499,8480,1297,70,4533,967,2727,23282,-69
2006-07-28,17,23527,670,1376,1660,1498,8492,1310,72,4589,971,2737,23375,-152
2006-07-28,18,23209,669,1325,1632,1450,8385,1301,72,4520,936,2714,23004,-205
2006-07-28,19,22382,675,1328,1584,1392,8128,1253,69,4335,893,2639,22296,-86
2006-07-28,20,21860,693,1335,1483,1405,7923,1206,66,4184,892,2573,21760,-100
2006-07-28,21,21709,728,1397,1470,1370,7838,1206,64,4138,881,2550,21642,-67
2006-07-28,22,20558,749,1398,1384,1256,7408,1115,62,3918,829,2416,20535,-23
2006-07-28,23,18976,737,1404,1278,1159,6753,972,55,3613,751,2216,18938,-38
2006-07-28,24,17602,713,1402,1183,1038,6184,847,50,3373,785,2053,17628,26
2006-07-29,1,16640,688,1359,1130,975,5760,762,46,3194,736,1937,16587,-53
2006-07-29,2,16001,683,1331,1100,948,5491,722,46,3053,677,1871,15922,-79
2006-07-29,3,15486,678,1324,1071,936,5266,693,46,2970,718,1824,15526,40
2006-07-29,4,15294,675,1318,1059,907,5145,682,45,2913,706,1791,15241,-53
2006-07-29,5,15278,668,1310,1056,901,5147,685,46,2971,702,1786,15272,-6
2006-07-29,6,15472,670,1290,1078,904,5212,704,49,3008,702,1812,15429,-43
2006-07-29,7,16237,668,1324,1173,1021,5570,787,54,3212,627,1905,16341,104
2006-07-29,8,18106,686,1382,1305,1160,6151,934,61,3493,708,2054,17934,-172
2006-07-29,9,19530,711,1376,1376,1287,6732,1064,65,3784,780,2225,19400,-130
2006-07-29,10,20996,704,1391,1431,1377,7272,1166,64,3958,850,2370,20583,-413
2006-07-29,11,21842,715,1422,1492,1451,7637,1219,65,4111,918,2473,21503,-339
2006-07-29,12,22210,718,1419,1519,1480,7879,1210,65,4200,929,2543,21962,-248
2006-07-29,13,22274,705,1385,1469,1489,7992,1185,67,4227,940,2585,22044,-230
2006-07-29,14,22191,643,1364,1447,1493,8013,1124,69,4283,934,2608,21978,-213
2006-07-29,15,22068,635,1375,1451,1478,7926,1081,67,4311,943,2618,21885,-183
2006-07-29,16,21903,647,1370,1473,1444,7715,1074,68,4325,944,2630,21690,-213
2006-07-29,17,21501,653,1389,1469,1418,7511,1087,69,4305,928,2636,21465,-36
2006-07-29,18,20863,648,1368,1403,1397,7249,1091,69,4168,892,2595,20880,18
2006-07-29,19,20246,639,1346,1359,1357,7048,1064,66,4061,866,2536,20342,96
2006-07-29,20,19892,687,1335,1344,1319,6920,1013,66,3977,833,2467,19961,69
2006-07-29,21,20047,720,1351,1341,1304,6890,1020,64,3957,850,2465,19962,-85
2006-07-29,22,19192,728,1385,1277,1227,6607,950,63,3777,805,2363,19182,-10
2006-07-29,23,18096,717,1380,1201,1093,6180,846,58,3584,798,2234,18091,-5
2006-07-29,24,16817,704,1309,1143,1007,5751,747,53,3342,736,2096,16888,71
2006-07-30,1,15866,686,1295,1085,931,5391,680,50,3122,677,1992,15909,43
2006-07-30,2,15262,681,1268,1043,895,5139,639,49,3012,708,1928,15362,100
2006-07-30,3,14875,659,1244,1017,860,4968,616,49,2953,695,1859,14920,45
2006-07-30,4,14513,650,1243,996,840,4839,603,48,2869,687,1823,14598,85
2006-07-30,5,14507,644,1244,991,811,4790,597,46,2829,695,1812,14459,-48
2006-07-30,6,14374,636,1228,992,786,4718,598,48,2848,697,1783,14334,-40
2006-07-30,7,14714,649,1239,1063,880,4918,657,49,2882,635,1834,14806,92
2006-07-30,8,16242,669,1279,1186,948,5372,782,54,3215,633,1996,16134,-108
2006-07-30,9,17685,708,1312,1238,1061,5884,909,61,3489,702,2187,17551,-134
2006-07-30,10,18795,736,1353,1295,1124,6339,979,63,3682,755,2342,18668,-127
2006-07-30,11,19680,743,1380,1318,1159,6679,1021,65,3880,809,2463,19517,-163
2006-07-30,12,20293,739,1381,1344,1197,6954,1039,65,3990,839,2553,20101,-192
2006-07-30,13,20436,736,1370,1351,1186,7066,1028,65,4022,866,2589,20279,-157
2006-07-30,14,20402,738,1347,1351,1172,7041,1010,66,3982,869,2600,20176,-226
2006-07-30,15,20189,664,1367,1365,1206,7033,1022,65,4009,868,2569,20168,-21
2006-07-30,16,20387,664,1418,1429,1205,7136,1057,66,4064,867,2416,20322,-65
2006-07-30,17,20431,669,1420,1465,1227,7172,1108,74,4084,882,2357,20458,27
2006-07-30,18,20473,673,1405,1458,1222,7081,1112,83,4096,873,2296,20299,-174
2006-07-30,19,19750,663,1399,1380,1218,6881,1077,81,3954,840,2253,19746,-4
2006-07-30,20,19693,665,1423,1349,1203,6825,1058,79,3900,846,2234,19582,-111
2006-07-30,21,20139,712,1440,1340,1211,6958,1080,78,3947,860,2275,19901,-238
2006-07-30,22,19269,781,1427,1254,1132,6743,1002,79,3770,826,2207,19221,-48
2006-07-30,23,18094,759,1391,1156,1018,6326,884,73,3556,813,2105,18081,-13
2006-07-30,24,16939,696,1337,1100,938,5893,780,70,3353,756,1994,16917,-22
2006-07-31,1,16352,680,1330,1061,905,5571,721,69,3239,796,1916,16288,-64
2006-07-31,2,15924,586,1312,1045,886,5356,688,68,3148,791,1857,15737,-187
2006-07-31,3,15352,475,1308,1026,855,5203,663,67,3091,784,1823,15295,-57
2006-07-31,4,15330,484,1297,1026,878,5171,662,64,3066,739,1819,15206,-124
2006-07-31,5,15659,504,1326,1056,913,5320,696,66,3149,761,1873,15664,5
2006-07-31,6,16501,519,1320,1081,1009,5687,767,67,3297,738,1988,16473,-28
2006-07-31,7,18196,556,1305,1191,1145,6422,902,74,3609,730,2162,18096,-100
2006-07-31,8,20093,591,1346,1307,1266,7146,1042,80,3924,815,2367,19884,-209
2006-07-31,9,21516,619,1348,1392,1358,7753,1165,83,4182,879,2551,21330,-186
2006-07-31,10,22903,662,1374,1495,1406,8293,1243,89,4443,930,2707,22642,-261
2006-07-31,11,23972,692,1399,1594,1419,8711,1300,86,4636,982,2835,23654,-318
2006-07-31,12,24528,671,1394,1688,1407,8978,1345,87,4724,1002,2939,24235,-293
2006-07-31,13,25193,681,1411,1692,1487,9160,1369,84,4837,1034,3016,24771,-422
2006-07-31,14,25552,717,1405,1701,1560,9340,1403,83,4945,1048,3064,25266,-286
2006-07-31,15,25939,693,1418,1711,1598,9456,1402,85,5016,1072,3087,25538,-401
2006-07-31,16,26092,704,1432,1738,1607,9585,1424,87,5023,1099,3113,25812,-280
2006-07-31,17,25950,706,1443,1770,1584,9609,1446,86,5027,1072,3107,25850,-100
2006-07-31,18,25718,730,1398,1758,1559,9449,1439,84,4941,1042,3055,25455,-263
2006-07-31,19,24827,745,1453,1688,1511,9238,1401,47,4832,1022,2985,24922,95
2006-07-31,20,24381,741,1467,1628,1546,9094,1366,51,4768,1025,2919,24605,224
2006-07-31,21,24803,741,1465,1578,1553,9145,1388,61,4765,1017,2914,24627,-176
2006-07-31,22,23679,709,1492,1467,1440,8727,1293,60,4521,951,2789,23449,-230
2006-07-31,23,21751,671,1467,1328,1292,8087,1143,54,4249,906,2590,21787,36
2006-07-31,24,20180,662,1435,1216,1187,7491,1029,53,3982,840,2409,20304,124
2006-08-01,1,19502,675,1391,1159,1089,7095,962,47,3733,855,2296,19302,-200
2006-08-01,2,18593,667,1387,1118,1023,6814,912,44,3590,877,2222,18654,61
2006-08-01,3,18432,658,1380,1091,1010,6593,880,44,3506,861,2171,18194,-238
2006-08-01,4,18254,631,1372,1095,1023,6507,870,43,3488,853,2144,18026,-228
2006-08-01,5,18621,637,1380,1127,1085,6639,894,43,3571,858,2186,18420,-201
2006-08-01,6,19346,652,1373,1203,1159,6965,950,47,3700,777,2260,19086,-260
2006-08-01,7,21100,689,1384,1359,1254,7699,1101,54,4083,836,2425,20884,-216
2006-08-01,8,22920,720,1406,1508,1401,8438,1251,59,4416,929,2601,22729,-191
2006-08-01,9,24438,749,1441,1645,1509,9017,1363,61,4704,982,2763,24234,-204
2006-08-01,10,25602,759,1466,1769,1587,9509,1443,65,4893,1027,2884,25402,-200
2006-08-01,11,26331,761,1459,1816,1645,9808,1481,67,5003,1034,2974,26048,-283
2006-08-01,12,26712,791,1464,1906,1635,9973,1498,67,5053,1054,3025,26466,-246
2006-08-01,13,26961,788,1468,1894,1693,10065,1502,66,5095,1069,3076,26716,-245
2006-08-01,14,27000,778,1451,1894,1727,10074,1499,65,5089,1072,3079,26728,-272
2006-08-01,15,26854,691,1439,1902,1722,10090,1498,65,5093,1077,3065,26642,-212
2006-08-01,16,27005,691,1464,1923,1759,10082,1507,67,5120,1083,3072,26768,-237
2006-08-01,17,26903,699,1431,1945,1736,10028,1518,69,5098,1061,3054,26639,-264
2006-08-01,18,26401,670,1410,1893,1724,9833,1491,69,5024,1043,3013,26170,-231
2006-08-01,19,25847,662,1425,1848,1663,9639,1461,67,4890,1027,2950,25632,-215
2006-08-01,20,25476,670,1441,1782,1667,9472,1435,67,4847,1029,2891,25301,-175
2006-08-01,21,25518,668,1430,1766,1647,9486,1448,66,4883,1026,2885,25305,-213
2006-08-01,22,24220,664,1357,1633,1583,9049,1357,65,4651,970,2775,24104,-116
2006-08-01,23,22709,703,1450,1507,1453,8421,1216,57,4326,897,2600,22630,-79
2006-08-01,24,21353,711,1437,1400,1331,7849,1096,53,4049,894,2454,21274,-79
2006-08-02,1,20560,681,1420,1335,1251,7479,1031,50,3890,891,2345,20373,-187
2006-08-02,2,19883,664,1420,1286,1212,7196,975,50,3782,914,2265,19764,-119
2006-08-02,3,19298,661,1407,1258,1185,6965,938,49,3671,892,2197,19223,-75
2006-08-02,4,18949,661,1380,1233,1147,6899,923,50,3638,851,2163,18945,-4
2006-08-02,5,19250,653,1377,1236,1150,6949,936,52,3708,860,2181,19102,-148
2006-08-02,6,19949,670,1369,1297,1232,7226,978,53,3824,775,2254,19678,-271
2006-08-02,7,21318,694,1323,1416,1362,7845,1077,55,4074,815,2414,21075,-243
2006-08-02,8,22589,732,1322,1517,1464,8231,1168,57,4282,875,2602,22250,-339
2006-08-02,9,23524,762,1369,1937,1166,8603,1212,60,4524,938,2750,23321,-203
2006-08-02,10,24104,767,1393,1730,1431,8841,1237,63,4619,980,2877,23938,-166
2006-08-02,11,24608,764,1419,1694,1489,9044,1257,62,4717,1017,2970,24433,-175
2006-08-02,12,25089,775,1413,1694,1516,9311,1276,61,4847,1049,3041,24983,-106
2006-08-02,13,25643,727,1390,1708,1516,9575,1332,65,4943,1061,3118,25435,-208
2006-08-02,14,25816,705,1388,1727,1521,9674,1374,65,4963,1063,3114,25594,-222
2006-08-02,15,25786,715,1405,1764,1514,9628,1401,64,4946,1059,3095,25591,-195
2006-08-02,16,25641,699,1375,1788,1550,9442,1426,64,4980,1071,3113,25508,-133
2006-08-02,17,25744,685,1302,1792,1548,9562,1466,63,4973,1063,3085,25539,-205
2006-08-02,18,25704,659,1323,1765,1516,9563,1473,63,4898,1040,3029,25329,-375
2006-08-02,19,24797,668,1318,1699,1509,9309,1215,65,4756,1020,2969,24528,-269
2006-08-02,20,24049,683,1312,1641,1546,9135,977,59,4626,1009,2917,23905,-144
2006-08-02,21,23265,706,1350,1541,1450,8527,936,56,4561,1010,2930,23067,-198
2006-08-02,22,21405,748,1340,1404,1332,7857,896,50,4211,943,2753,21534,129
2006-08-02,23,20015,747,1371,1303,1186,7238,830,48,3927,900,2528,20078,63
2006-08-02,24,18549,687,1341,1207,1100,6705,768,43,3661,865,2332,18709,160
2006-08-03,1,17648,692,1323,1141,1022,6318,712,39,3419,858,2219,17743,95
2006-08-03,2,17092,679,1311,1105,955,6093,668,39,3339,801,2171,17161,69
2006-08-03,3,16764,680,1286,1085,929,5903,654,39,3220,799,2119,16714,-50
2006-08-03,4,16585,676,1289,1077,942,5811,671,38,3210,771,2098,16583,-2
2006-08-03,5,16862,678,1293,1107,972,5956,698,38,3235,724,2116,16817,-45
2006-08-03,6,17600,686,1306,1173,1045,6242,759,42,3379,658,2211,17501,-99
2006-08-03,7,18777,698,1276,1261,1130,6769,856,47,3647,723,2316,18723,-54
2006-08-03,8,20062,720,1310,1329,1225,7252,938,54,3902,763,2426,19919,-143
2006-08-03,9,20836,735,1345,1398,1276,7607,1007,56,4022,798,2470,20714,-122
2006-08-03,10,21329,806,1376,1428,1339,7787,1064,57,4097,827,2509,21290,-39
2006-08-03,11,21664,801,1383,1483,1343,7897,1108,61,4172,838,2522,21608,-56
2006-08-03,12,21819,816,1357,1473,1420,7977,1153,60,4200,836,2542,21834,15
2006-08-03,13,22292,811,1386,1508,1486,8081,1187,60,4212,840,2592,22163,-129
2006-08-03,14,22291,813,1392,1583,1436,8038,1176,58,4236,830,2600,22162,-129
2006-08-03,15,22002,740,1382,1591,1454,7938,1168,56,4236,813,2589,21967,-35
2006-08-03,16,22087,735,1383,1584,1490,7924,1173,57,4256,810,2594,22006,-81
2006-08-03,17,21778,702,1385,1624,1467,7823,1185,55,4195,798,2572,21806,28
2006-08-03,18,21164,698,1345,1600,1423,7584,1155,56,4080,798,2536,21275,111
2006-08-03,19,20801,688,1406,1528,1392,7390,1120,55,3991,778,2480,20828,27
2006-08-03,20,20664,694,1398,1528,1371,7312,1107,54,3976,776,2419,20635,-29
2006-08-03,21,20595,736,1454,1473,1393,7192,1110,55,3930,769,2390,20502,-93
2006-08-03,22,19303,763,1435,1379,1278,6810,1031,51,3719,707,2256,19429,126
2006-08-03,23,17890,753,1444,1261,1138,6276,906,47,3496,664,2066,18051,161
2006-08-03,24,16765,724,1406,1165,1043,5789,808,41,3253,639,1929,16797,32
2006-08-04,1,15971,701,1389,1097,996,5398,743,38,3124,649,1832,15967,-4
2006-08-04,2,15278,691,1333,1055,959,5128,694,36,2978,675,1776,15325,47
2006-08-04,3,14877,686,1311,1031,938,4988,672,37,2915,656,1738,14972,95
2006-08-04,4,14851,683,1299,1017,935,4934,673,37,2902,676,1728,14884,33
2006-08-04,5,15226,681,1312,1043,962,5052,695,39,2953,665,1733,15135,-91
2006-08-04,6,15929,685,1330,1096,1027,5369,755,40,3073,595,1797,15767,-162
2006-08-04,7,17324,704,1312,1183,1179,6015,872,46,3404,620,1942,17277,-47
2006-08-04,8,18957,740,1349,1295,1303,6653,990,48,3664,715,2135,18892,-65
2006-08-04,9,20322,744,1388,1395,1388,7153,1080,52,3894,776,2269,20139,-183
2006-08-04,10,21002,668,1357,1449,1463,7568,1132,55,4031,815,2367,20905,-97
2006-08-04,11,21489,670,1353,1487,1518,7827,1169,51,4094,856,2446,21471,-18
2006-08-04,12,21865,686,1349,1497,1547,7993,1177,54,4241,881,2497,21922,57
2006-08-04,13,22253,703,1371,1566,1490,8064,1189,52,4272,873,2545,22125,-128
2006-08-04,14,22411,716,1396,1571,1481,8130,1190,47,4328,886,2579,22324,-87
2006-08-04,15,22372,683,1407,1577,1477,8151,1189,56,4309,899,2585,22333,-39
2006-08-04,16,22481,685,1442,1585,1483,8164,1205,54,4303,901,2601,22423,-58
2006-08-04,17,22374,679,1405,1595,1469,8127,1215,55,4299,898,2595,22337,-37
2006-08-04,18,21864,674,1351,1540,1446,7943,1195,51,4219,882,2566,21867,3
2006-08-04,19,21077,670,1382,1442,1400,7618,1131,52,4103,862,2485,21145,68
2006-08-04,20,20198,670,1381,1406,1339,7281,1079,51,3945,846,2366,20364,166
2006-08-04,21,20007,725,1397,1382,1299,7133,1075,52,3823,817,2310,20013,6
2006-08-04,22,18746,748,1391,1296,1181,6659,992,49,3615,747,2156,18834,88
2006-08-04,23,17265,730,1401,1210,1057,6024,875,45,3357,727,1970,17396,131
2006-08-04,24,15961,707,1362,1115,954,5513,761,40,3120,696,1829,16097,136
2006-08-05,1,15052,705,1329,1050,889,5122,688,35,2950,684,1739,15191,139
2006-08-05,2,14474,704,1287,998,841,4861,646,38,2809,680,1668,14532,58
2006-08-05,3,13952,692,1292,965,817,4638,621,38,2741,662,1630,14096,144
2006-08-05,4,13820,685,1282,952,803,4528,600,40,2741,645,1598,13874,54
2006-08-05,5,13780,680,1282,959,790,4515,598,39,2692,651,1592,13798,18
2006-08-05,6,13780,673,1245,974,798,4519,608,39,2718,640,1604,13818,38
2006-08-05,7,14445,681,1308,1057,862,4786,683,42,2815,568,1665,14467,22
2006-08-05,8,15718,703,1335,1157,960,5275,791,46,3055,569,1799,15690,-28
2006-08-05,9,16898,728,1360,1251,1039,5725,890,49,3235,622,1937,16836,-62
2006-08-05,10,17730,721,1403,1277,1081,6094,938,51,3405,663,2029,17662,-68
2006-08-05,11,18300,723,1406,1295,1114,6331,961,51,3492,694,2105,18172,-128
2006-08-05,12,18637,736,1404,1300,1127,6469,974,50,3592,705,2165,18522,-115
2006-08-05,13,18794,748,1447,1309,1116,6517,981,48,3591,719,2204,18680,-114
2006-08-05,14,18889,759,1432,1286,1116,6544,984,50,3619,721,2230,18741,-148
2006-08-05,15,18926,755,1431,1310,1133,6572,992,48,3663,736,2254,18894,-32
2006-08-05,16,19273,769,1435,1400,1083,6601,1019,49,3740,749,2279,19124,-149
2006-08-05,17,19296,700,1444,1425,1096,6580,1052,52,3748,761,2290,19148,-148
2006-08-05,18,18921,684,1413,1410,1081,6463,1054,52,3705,744,2233,18839,-82
2006-08-05,19,18265,664,1418,1352,1031,6212,1019,53,3622,714,2141,18226,-39
2006-08-05,20,17722,676,1423,1329,1010,6066,983,49,3559,697,2079,17871,149
2006-08-05,21,17961,684,1438,1263,1057,6082,989,48,3553,716,2075,17905,-56
2006-08-05,22,17015,710,1401,1188,998,5833,913,48,3392,665,1975,17123,108
2006-08-05,23,15971,701,1362,1106,926,5494,815,45,3177,643,1860,16129,158
2006-08-05,24,14928,671,1322,1034,857,5138,723,41,2952,603,1745,15086,158
2006-08-06,1,14298,653,1307,980,811,4852,665,41,2834,567,1672,14382,84
2006-08-06,2,13988,665,1293,949,785,4661,633,38,2752,570,1614,13960,-28
2006-08-06,3,13659,661,1281,930,767,4500,609,38,2634,592,1579,13591,-68
2006-08-06,4,13444,658,1265,918,758,4421,596,40,2661,606,1550,13473,29
2006-08-06,5,13544,661,1264,926,750,4395,597,38,2663,622,1542,13458,-86
2006-08-06,6,13483,654,1241,938,746,4352,603,39,2633,596,1541,13343,-140
2006-08-06,7,13955,651,1291,1003,796,4512,657,40,2701,599,1585,13835,-120
2006-08-06,8,15144,672,1329,1108,885,4984,779,46,2899,564,1729,14995,-149
2006-08-06,9,16498,701,1365,1199,967,5502,904,49,3084,621,1890,16282,-216
2006-08-06,10,17432,716,1390,1248,1036,5914,974,50,3314,659,2028,17329,-103
2006-08-06,11,18219,721,1393,1280,1093,6227,1004,50,3461,701,2142,18072,-147
2006-08-06,12,18683,731,1386,1297,1127,6421,1009,49,3505,753,2225,18503,-180
2006-08-06,13,18774,748,1283,1300,1143,6495,1011,50,3646,780,2278,18734,-40
2006-08-06,14,18866,752,1247,1331,1122,6536,1014,50,3680,789,2309,18830,-36
2006-08-06,15,19028,744,1258,1355,1139,6576,1017,49,3660,798,2310,18906,-122
2006-08-06,16,19287,730,1270,1423,1133,6604,1038,51,3796,806,2341,19192,-95
2006-08-06,17,19414,707,1295,1439,1145,6548,1054,52,3809,814,2345,19208,-206
2006-08-06,18,18864,668,1296,1425,1106,6368,1042,52,3716,797,2291,18761,-103
2006-08-06,19,18345,681,1302,1320,1122,6145,1005,49,3590,765,2224,18203,-142
2006-08-06,20,18148,688,1304,1308,1120,6104,983,51,3535,760,2188,18041,-107
2006-08-06,21,18662,646,1398,1310,1116,6221,1006,52,3554,813,2222,18338,-324
2006-08-06,22,17824,658,1417,1245,1055,6070,940,50,3392,769,2153,17749,-75
2006-08-06,23,16876,663,1381,1176,983,5779,842,45,3195,735,2036,16835,-41
2006-08-06,24,15986,710,1351,1107,920,5422,759,46,2997,702,1942,15956,-30
2006-08-07,1,15214,695,1314,1062,872,5127,704,49,2805,638,1888,15154,-60
2006-08-07,2,14706,677,1285,1033,847,4901,674,48,2719,607,1839,14630,-76
2006-08-07,3,14379,673,1247,1019,827,4759,657,50,2655,604,1806,14297,-82
2006-08-07,4,14191,665,1238,1013,827,4692,651,45,2632,566,1787,14116,-75
2006-08-07,5,14359,656,1225,1024,840,4714,662,47,2641,636,1802,14247,-112
2006-08-07,6,14464,663,1213,1041,864,4754,675,49,2691,636,1810,14396,-68
2006-08-07,7,15228,675,1226,1086,945,5008,751,54,2889,707,1867,15208,-20
2006-08-07,8,16609,687,1273,1213,1046,5492,888,45,3183,653,1939,16419,-190
2006-08-07,9,18025,700,1326,1334,1157,6039,1024,47,3471,728,2035,17861,-164
2006-08-07,10,19250,647,1313,1399,1271,6584,1107,45,3700,794,2173,19033,-217
2006-08-07,11,20075,658,1300,1453,1344,6981,1130,50,3843,832,2298,19889,-186
2006-08-07,12,20544,659,1295,1471,1368,7192,1127,55,3863,853,2411,20294,-250
2006-08-07,13,20644,649,1298,1511,1338,7260,1117,54,3906,853,2455,20441,-203
2006-08-07,14,20665,694,1289,1549,1315,7264,1108,54,3879,850,2464,20466,-199
2006-08-07,15,20737,729,1265,1549,1318,7287,1108,52,3881,845,2480,20514,-223
2006-08-07,16,20894,730,1281,1567,1342,7328,1123,51,3963,868,2521,20774,-120
2006-08-07,17,21200,747,1307,1607,1375,7321,1156,53,4015,876,2541,20998,-202
2006-08-07,18,20730,741,1287,1559,1302,7084,1130,54,3886,840,2499,20382,-348
2006-08-07,19,19763,741,1291,1486,1258,6788,1083,48,3730,790,2399,19614,-149
2006-08-07,20,19005,749,1303,1458,1214,6577,1044,47,3605,770,2303,19070,65
2006-08-07,21,19210,754,1334,1463,1180,6599,1048,42,3605,755,2311,19091,-119
2006-08-07,22,18074,765,1333,1309,1135,6247,957,45,3351,714,2209,18065,-9
2006-08-07,23,16957,743,1377,1209,1007,5760,841,44,3144,674,2078,16877,-80
2006-08-07,24,15828,722,1351,1124,920,5331,754,39,3019,673,1911,15844,16
2006-08-08,1,14952,707,1316,1063,861,5021,699,37,2918,635,1807,15064,112
2006-08-08,2,14641,694,1335,1019,835,4835,673,37,2861,662,1742,14693,52
2006-08-08,3,14326,681,1322,979,816,4720,651,36,2817,645,1689,14356,30
2006-08-08,4,14292,687,1322,968,810,4684,650,35,2790,636,1677,14259,-33
2006-08-08,5,14688,657,1346,994,833,4825,674,37,2909,664,1704,14643,-45
2006-08-08,6,15259,628,1339,1044,893,5136,735,38,3018,614,1785,15230,-29
2006-08-08,7,16745,644,1329,1144,1014,5819,859,43,3339,626,1935,16752,7
2006-08-08,8,18235,681,1381,1231,1110,6414,970,48,3617,669,2101,18222,-13
2006-08-08,9,19293,711,1397,1282,1176,6845,1026,50,3783,716,2215,19201,-92
2006-08-08,10,20027,718,1432,1353,1181,7177,1063,54,3903,745,2310,19936,-91
2006-08-08,11,20320,718,1364,1362,1223,7358,1074,54,3979,762,2389,20283,-37
2006-08-08,12,20407,722,1339,1399,1240,7439,1075,53,4036,768,2440,20511,104
2006-08-08,13,20768,719,1346,1416,1247,7529,1075,53,4093,769,2490,20737,-31
2006-08-08,14,20847,747,1370,1423,1249,7545,1070,53,4094,778,2497,20826,-21
2006-08-08,15,20937,749,1381,1437,1264,7608,1077,52,4131,782,2480,20961,24
2006-08-08,16,21224,753,1407,1465,1273,7664,1103,53,4154,808,2508,21188,-36
2006-08-08,17,21444,767,1389,1490,1282,7614,1126,55,4199,799,2502,21223,-221
2006-08-08,18,20979,757,1369,1464,1233,7439,1112,56,4143,787,2461,20821,-158
2006-08-08,19,20089,752,1362,1380,1200,7136,1069,53,3993,756,2359,20060,-29
2006-08-08,20,19520,749,1401,1328,1212,6920,1043,50,3895,759,2291,19648,128
2006-08-08,21,19553,752,1431,1316,1182,6859,1044,51,3869,740,2278,19522,-31
2006-08-08,22,18221,739,1435,1211,1073,6411,948,50,3658,670,2127,18322,101
2006-08-08,23,16889,735,1436,1119,948,5810,826,42,3377,672,1960,16925,36
2006-08-08,24,15551,709,1393,1037,859,5309,732,37,3140,614,1846,15676,125
2006-08-09,1,14787,712,1377,994,806,4987,683,37,2987,632,1754,14969,182
2006-08-09,2,14462,693,1352,962,777,4752,648,36,2892,646,1687,14445,-17
2006-08-09,3,14009,674,1323,946,764,4621,629,36,2863,625,1664,14145,136
2006-08-09,4,13955,668,1304,950,768,4592,631,36,2846,639,1650,14084,129
2006-08-09,5,14337,646,1331,980,809,4740,661,37,2867,657,1684,14412,75
2006-08-09,6,14993,658,1332,1028,875,5042,721,39,2953,547,1766,14961,-32
2006-08-09,7,16334,687,1327,1104,1007,5660,839,42,3168,601,1909,16344,10
2006-08-09,8,17838,720,1357,1192,1111,6265,936,45,3437,658,2058,17779,-59
2006-08-09,9,18881,732,1386,1266,1181,6687,997,52,3654,701,2167,18823,-58
2006-08-09,10,19626,747,1396,1302,1229,7025,1006,53,3796,727,2245,19526,-100
2006-08-09,11,20031,763,1369,1390,1207,7270,1021,49,3903,751,2302,20025,-6
2006-08-09,12,20309,731,1364,1401,1219,7389,1039,48,3932,771,2362,20256,-53
2006-08-09,13,20626,723,1362,1425,1228,7533,1050,54,3994,783,2401,20553,-73
2006-08-09,14,20654,720,1381,1436,1243,7604,1056,55,4046,787,2424,20752,98
2006-08-09,15,20921,702,1402,1450,1258,7674,1063,52,4074,792,2437,20904,-17
2006-08-09,16,21124,703,1407,1491,1278,7706,1090,56,4133,826,2477,21167,43
2006-08-09,17,21232,701,1396,1521,1293,7689,1124,58,4150,822,2492,21246,14
2006-08-09,18,20896,676,1345,1502,1251,7501,1118,58,4128,796,2449,20824,-72
2006-08-09,19,20082,672,1375,1420,1209,7166,1081,54,3940,771,2376,20064,-18
2006-08-09,20,19729,695,1397,1408,1200,6990,1076,54,3911,769,2314,19814,86
2006-08-09,21,19764,696,1429,1392,1160,6937,1079,55,3883,750,2295,19676,-88
2006-08-09,22,18610,728,1432,1271,1073,6498,983,49,3651,697,2139,18521,-89
2006-08-09,23,17136,714,1415,1178,952,5935,854,44,3357,684,1977,17110,-26
2006-08-09,24,15794,697,1373,1088,871,5465,760,38,3174,607,1867,15940,146
2006-08-10,1,15195,671,1381,1036,819,5155,706,36,3035,639,1792,15270,75
2006-08-10,2,14744,661,1388,1008,787,4924,668,34,2968,626,1747,14811,67
2006-08-10,3,14373,665,1360,995,775,4803,649,33,2901,616,1693,14490,117
2006-08-10,4,14421,695,1357,998,781,4770,649,34,2914,596,1679,14473,53
2006-08-10,5,14709,684,1356,1032,824,4932,679,37,2943,522,1713,14722,13
2006-08-10,6,15624,700,1313,1096,898,5308,752,40,3038,501,1826,15472,-152
2006-08-10,7,16884,717,1284,1171,1013,5873,855,45,3304,558,1961,16781,-103
2006-08-10,8,18106,751,1277,1248,1097,6387,964,50,3528,598,2106,18006,-100
