\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2018-05-22 08:00:00,,,,,,,,,,,,,,
\\For 2012,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2012-06-11,7,16355,403,1018,1251,840,6182,953,53,3333,543,1754,16330,-25
2012-06-11,8,17850,382,1067,1354,870,6843,1049,56,3631,593,1868,17713,-137
2012-06-11,9,18791,405,1109,1471,854,7281,1126,58,3789,625,1924,18642,-149
2012-06-11,10,19506,409,1104,1509,901,7673,1185,57,3933,662,1975,19408,-98
2012-06-11,11,20108,399,1100,1477,1016,7943,1220,50,4050,697,2019,19971,-137
2012-06-11,12,20302,390,1088,1562,989,8112,1254,52,4083,722,2048,20300,-2
2012-06-11,13,20667,382,1084,1603,1019,8197,1282,61,4119,736,2055,20538,-129
2012-06-11,14,20837,368,1100,1650,1020,8256,1294,63,4191,748,2084,20774,-63
2012-06-11,15,21077,361,1135,1693,1072,8331,1308,62,4239,757,2097,21055,-22
2012-06-11,16,21508,366,1145,1736,1120,8450,1324,61,4271,759,2080,21312,-196
2012-06-11,17,21400,377,1130,1790,1123,8338,1329,60,4194,737,2093,21171,-229
2012-06-11,18,20571,392,1149,1718,1117,8009,1289,57,4046,704,2032,20513,-58
2012-06-11,19,20004,411,1155,1668,1160,7730,1250,58,3950,689,1985,20056,52
2012-06-11,20,19860,422,1215,1639,1172,7558,1226,52,3930,680,1972,19866,6
2012-06-11,21,19872,409,1299,1646,1162,7431,1195,50,3917,661,1975,19745,-127
2012-06-11,22,18704,412,1299,1538,1041,6999,1092,47,3694,616,1885,18623,-81
2012-06-11,23,16862,407,1233,1350,963,6291,958,44,3358,555,1721,16880,18
2012-06-11,24,15575,418,1207,1252,845,5721,854,43,3087,517,1582,15526,-49
2012-06-12,1,14867,446,1188,1185,789,5355,793,44,2921,486,1506,14713,-154
2012-06-12,2,14307,420,1164,1126,768,5109,756,43,2843,488,1470,14187,-120
2012-06-12,3,14027,415,1183,1104,730,4978,736,43,2814,524,1439,13966,-61
2012-06-12,4,13979,414,1184,1094,724,4971,733,43,2831,561,1439,13994,15
2012-06-12,5,14483,428,1186,1115,753,5138,764,54,2949,538,1491,14416,-67
2012-06-12,6,15614,429,1188,1222,827,5582,854,49,3185,503,1586,15425,-189
2012-06-12,7,17216,425,1079,1360,878,6304,977,54,3558,531,1747,16913,-303
2012-06-12,8,18027,398,1104,1398,927,6730,1036,55,3719,575,1857,17799,-228
2012-06-12,9,18486,398,1130,1399,938,7121,1055,55,3798,598,1896,18388,-98
2012-06-12,10,19154,395,1155,1412,917,7529,1099,58,3953,618,1894,19030,-124
2012-06-12,11,19538,393,1159,1396,947,7813,1124,52,4048,629,1930,19491,-47
2012-06-12,12,19865,382,1147,1377,939,7981,1149,49,4121,645,1947,19737,-128
2012-06-12,13,20026,378,1139,1356,962,8136,1163,53,4127,663,1938,19915,-111
2012-06-12,14,20063,380,1116,1347,961,8194,1146,53,4112,674,1926,19909,-154
2012-06-12,15,19912,377,1110,1369,957,8213,1109,51,4092,694,1934,19906,-6
2012-06-12,16,20134,367,1101,1401,982,8186,1102,52,4120,710,1955,19976,-158
2012-06-12,17,19872,368,1089,1486,948,7973,1091,52,4062,703,1955,19727,-145
2012-06-12,18,19144,373,1103,1445,918,7628,1050,48,3897,661,1907,19030,-114
2012-06-12,19,18488,393,1196,1407,915,7206,1020,51,3754,656,1841,18439,-49
2012-06-12,20,17933,467,1243,1408,905,6808,992,51,3615,634,1769,17892,-41
2012-06-12,21,17624,482,1273,1321,981,6639,981,51,3584,617,1744,17673,49
2012-06-12,22,16691,490,1196,1202,932,6182,903,46,3403,641,1643,16638,-53
2012-06-12,23,14926,477,1136,1086,797,5521,788,41,3060,636,1509,15051,125
2012-06-12,24,13727,451,1089,1125,588,4945,706,39,2861,586,1372,13762,35
2012-06-13,1,12992,449,1051,1079,532,4615,662,41,2731,535,1302,12997,5
2012-06-13,2,12549,447,1055,1044,508,4437,637,43,2622,524,1268,12585,36
2012-06-13,3,12407,440,1047,1032,499,4341,626,45,2607,520,1244,12401,-6
2012-06-13,4,12430,435,1037,893,655,4333,632,48,2571,516,1246,12366,-64
2012-06-13,5,12666,432,1037,898,695,4462,661,52,2644,416,1287,12584,-82
2012-06-13,6,13451,443,1044,1125,657,4897,744,56,2805,407,1372,13550,99
2012-06-13,7,15215,424,1035,1211,748,5602,849,58,3144,459,1497,15027,-188
2012-06-13,8,15609,391,1043,1222,764,5965,885,59,3250,481,1521,15581,-28
2012-06-13,9,15976,403,1024,1211,765,6214,897,59,3322,501,1530,15926,-50
2012-06-13,10,16269,404,1019,1221,744,6411,917,60,3392,504,1533,16205,-64
2012-06-13,11,16389,394,1027,1228,736,6553,917,60,3381,522,1524,16342,-47
2012-06-13,12,16368,387,1018,1236,744,6585,913,60,3395,529,1521,16388,20
2012-06-13,13,16518,386,1026,1247,735,6623,911,58,3425,534,1547,16492,-26
2012-06-13,14,16556,391,1035,1274,726,6639,908,58,3422,530,1546,16529,-27
2012-06-13,15,16702,381,1051,1288,755,6745,910,58,3425,536,1553,16702,0
2012-06-13,16,17018,386,1076,1310,809,6804,940,61,3493,549,1588,17016,-2
2012-06-13,17,17214,387,1064,1350,835,6800,962,62,3508,546,1621,17135,-79
2012-06-13,18,17016,457,1064,1323,846,6666,956,61,3463,535,1636,17007,-9
2012-06-13,19,16764,435,1097,1299,858,6493,952,62,3410,549,1654,16809,45
2012-06-13,20,16671,399,1125,1268,879,6352,954,65,3409,536,1665,16652,-19
2012-06-13,21,16801,416,1166,1277,889,6336,964,64,3441,547,1681,16781,-20
2012-06-13,22,15910,473,1191,1175,815,5970,891,62,3276,517,1598,15968,58
2012-06-13,23,14514,459,1195,1082,689,5388,788,60,2943,476,1461,14541,27
2012-06-13,24,13272,436,1159,970,635,4866,702,55,2754,418,1345,13340,68
2012-06-14,1,12718,421,1131,932,603,4614,661,55,2634,390,1300,12741,23
2012-06-14,2,12330,417,1111,921,569,4430,634,54,2571,372,1267,12346,16
2012-06-14,3,12106,423,1109,917,559,4347,624,53,2502,361,1236,12131,25
2012-06-14,4,12104,408,1125,922,569,4319,631,54,2475,363,1238,12104,0
2012-06-14,5,12402,386,1093,943,596,4467,662,58,2558,375,1278,12416,14
2012-06-14,6,13623,391,1129,1076,658,4920,747,59,2763,397,1356,13496,-127
2012-06-14,7,15104,392,1119,1212,698,5649,852,60,3082,455,1467,14986,-118
2012-06-14,8,15791,346,1133,1247,737,6085,897,63,3249,483,1515,15755,-36
2012-06-14,9,16327,355,1132,1260,735,6388,919,67,3338,503,1515,16212,-115
2012-06-14,10,16573,363,1125,1269,736,6604,942,87,3383,521,1532,16562,-11
2012-06-14,11,16879,375,1129,1275,724,6760,941,87,3418,537,1573,16819,-60
2012-06-14,12,16971,369,1122,1270,741,6782,942,85,3425,553,1590,16879,-92
2012-06-14,13,17050,366,1137,1308,726,6801,953,114,3419,558,1615,16997,-53
2012-06-14,14,17067,355,1140,1324,722,6808,956,113,3447,553,1624,17042,-25
2012-06-14,15,17230,348,1160,1357,730,6857,967,116,3430,558,1640,17163,-67
2012-06-14,16,17530,365,1193,1449,717,6901,993,113,3470,569,1685,17455,-75
2012-06-14,17,17583,373,1181,1270,972,6855,1016,124,3476,573,1722,17562,-21
2012-06-14,18,17450,428,1195,1220,1026,6710,1016,149,3433,569,1728,17474,24
2012-06-14,19,17305,440,1203,1201,1040,6535,1014,153,3367,584,1740,17277,-28
2012-06-14,20,17004,429,1237,1230,978,6346,1008,151,3319,575,1744,17017,13
2012-06-14,21,17130,446,1265,1234,993,6342,1011,144,3354,589,1737,17115,-15
2012-06-14,22,16080,424,1243,1077,1002,5974,940,138,3176,546,1639,16159,79
2012-06-14,23,14528,381,1209,1087,738,5380,819,136,2913,509,1495,14667,139
2012-06-14,24,13316,307,1164,967,690,4905,726,130,2701,460,1365,13415,99
2012-06-15,1,12698,294,1136,912,645,4601,674,129,2570,443,1303,12707,9
2012-06-15,2,12350,288,1124,925,594,4422,644,129,2485,415,1275,12301,-49
2012-06-15,3,12172,286,1103,941,561,4329,632,129,2428,405,1276,12090,-82
2012-06-15,4,12084,294,1103,955,559,4331,634,131,2382,405,1285,12079,-5
2012-06-15,5,12445,299,1078,943,589,4449,655,133,2465,402,1323,12336,-109
2012-06-15,6,13434,316,1094,1028,689,4893,742,135,2654,435,1402,13388,-46
2012-06-15,7,15207,343,1079,1198,738,5653,863,142,3034,480,1555,15085,-122
2012-06-15,8,16167,378,1100,1238,784,6086,927,146,3232,530,1642,16063,-104
2012-06-15,9,16786,386,1107,1265,769,6480,967,148,3352,566,1693,16733,-53
2012-06-15,10,17342,387,1099,1298,769,6757,1000,149,3446,593,1744,17242,-100
2012-06-15,11,17758,386,1115,1341,763,6966,1015,148,3500,616,1785,17635,-123
2012-06-15,12,17998,381,1115,1357,775,7081,1031,150,3525,623,1824,17862,-136
2012-06-15,13,18226,387,1121,1356,791,7186,1050,155,3577,647,1877,18147,-79
2012-06-15,14,18450,391,1118,1391,780,7251,1066,155,3628,654,1915,18349,-101
2012-06-15,15,18620,388,1129,1382,823,7309,1082,154,3628,666,1958,18519,-101
2012-06-15,16,18884,381,1150,1415,846,7377,1104,154,3668,684,2019,18798,-86
2012-06-15,17,18910,375,1125,1460,857,7343,1117,155,3653,687,2052,18824,-86
2012-06-15,18,18672,380,1143,1421,869,7157,1102,156,3595,666,2054,18543,-129
2012-06-15,19,18292,384,1210,1352,913,6874,1080,156,3526,657,2051,18203,-89
2012-06-15,20,17923,382,1245,1326,879,6628,1061,154,3436,637,2003,17751,-172
2012-06-15,21,17790,390,1266,1324,877,6608,1081,149,3466,631,1965,17757,-33
2012-06-15,22,16928,456,1303,1233,809,6250,1015,145,3236,592,1856,16895,-33
2012-06-15,23,15565,466,1291,1097,745,5684,893,136,2970,551,1695,15528,-37
2012-06-15,24,14328,444,1249,1000,675,5175,776,133,2777,508,1533,14270,-58
2012-06-16,1,13380,419,1114,954,614,4815,702,129,2611,508,1425,13291,-89
2012-06-16,2,12896,412,1138,944,579,4580,660,129,2536,534,1352,12864,-32
2012-06-16,3,12594,400,1180,924,562,4433,639,127,2489,477,1322,12553,-41
2012-06-16,4,12436,394,1175,926,554,4362,625,129,2455,460,1313,12393,-43
2012-06-16,5,12461,389,1140,917,541,4366,622,128,2452,495,1322,12372,-89
2012-06-16,6,12579,390,1119,927,575,4440,647,131,2497,476,1333,12535,-44
2012-06-16,7,13364,396,1108,948,677,4756,734,137,2665,453,1420,13294,-70
2012-06-16,8,14561,412,1141,1014,779,5242,843,140,2866,495,1519,14451,-110
2012-06-16,9,15712,430,1182,1053,822,5798,940,143,3112,541,1623,15644,-68
2012-06-16,10,16664,438,1208,1101,810,6255,1013,149,3290,583,1715,16562,-102
2012-06-16,11,17414,441,1212,1134,806,6592,1063,146,3410,607,1803,17214,-200
2012-06-16,12,17777,448,1219,1172,833,6781,1099,144,3480,629,1858,17663,-114
2012-06-16,13,17913,453,1203,1173,845,6857,1116,147,3504,645,1924,17867,-46
2012-06-16,14,18169,461,1223,1217,814,6916,1123,147,3544,653,1927,18025,-144
2012-06-16,15,18301,467,1222,1256,830,6970,1142,144,3580,666,1907,18184,-117
2012-06-16,16,18481,469,1216,1298,868,6997,1168,146,3559,680,1928,18329,-152
2012-06-16,17,18617,482,1231,1293,942,6966,1182,151,3563,683,1934,18427,-190
2012-06-16,18,18159,469,1240,1309,942,6760,1159,152,3409,659,1885,17984,-175
2012-06-16,19,17567,464,1224,1298,911,6489,1120,151,3331,629,1816,17433,-134
2012-06-16,20,17060,474,1236,1277,874,6289,1074,144,3242,611,1767,16988,-72
2012-06-16,21,17132,483,1259,1291,861,6310,1063,97,3279,609,1755,17007,-125
2012-06-16,22,16473,470,1294,1190,861,6079,996,96,3174,587,1675,16422,-51
2012-06-16,23,15325,462,1271,1113,765,5655,882,91,2948,539,1535,15261,-64
2012-06-16,24,14207,448,1260,1051,670,5222,781,87,2739,526,1420,14204,-3
2012-06-17,1,13432,431,1229,994,621,4873,713,85,2591,508,1350,13395,-37
2012-06-17,2,12907,419,1207,961,590,4634,672,85,2464,523,1300,12855,-52
2012-06-17,3,12561,418,1180,951,564,4477,648,84,2436,495,1277,12530,-31
2012-06-17,4,12446,406,1173,933,557,4390,638,86,2408,543,1278,12412,-34
2012-06-17,5,12351,403,1164,914,541,4303,627,98,2385,544,1275,12254,-97
2012-06-17,6,12284,402,1072,946,550,4326,638,100,2365,523,1298,12220,-64
2012-06-17,7,12878,410,1044,1011,612,4634,715,102,2482,544,1343,12897,19
2012-06-17,8,14036,427,1074,1095,708,5005,820,104,2689,474,1450,13846,-190
2012-06-17,9,15032,446,1096,1176,792,5441,901,106,2794,500,1528,14780,-252
2012-06-17,10,15780,461,1111,1241,833,5895,955,107,2927,532,1576,15638,-142
2012-06-17,11,16457,474,1121,1290,848,6164,1000,107,3141,569,1684,16398,-59
2012-06-17,12,16879,475,1147,1280,891,6302,1016,108,3197,586,1740,16742,-137
2012-06-17,13,16989,474,1155,1300,901,6315,1022,104,3290,591,1765,16917,-72
2012-06-17,14,17131,470,1171,1323,913,6373,1021,99,3340,598,1747,17055,-76
2012-06-17,15,17353,476,1155,1358,926,6478,1025,100,3384,623,1719,17244,-109
2012-06-17,16,17614,467,1234,1409,951,6496,1032,96,3390,649,1724,17448,-166
2012-06-17,17,17700,453,1234,1441,986,6496,1054,100,3416,650,1742,17572,-128
2012-06-17,18,17512,458,1242,1436,988,6442,1050,100,3395,651,1731,17493,-19
2012-06-17,19,17488,439,1258,1409,985,6431,1050,99,3341,640,1764,17416,-72
2012-06-17,20,17495,411,1266,1385,994,6433,1064,99,3372,645,1781,17450,-45
2012-06-17,21,17852,414,1296,1406,985,6520,1066,99,3439,656,1817,17698,-154
2012-06-17,22,17077,414,1301,1339,884,6303,986,97,3339,631,1750,17044,-33
2012-06-17,23,15804,398,1285,1195,801,5822,869,95,3126,575,1629,15795,-9
2012-06-17,24,14752,366,1227,1072,749,5374,774,93,2927,524,1507,14613,-139
2012-06-18,1,13974,351,1200,1042,678,5050,722,89,2818,528,1452,13930,-44
2012-06-18,2,13568,344,1143,1033,617,4862,696,89,2760,593,1411,13548,-20
2012-06-18,3,13249,340,1074,990,631,4749,683,90,2716,579,1386,13238,-11
2012-06-18,4,13360,332,1066,984,648,4757,686,91,2731,597,1388,13280,-80
2012-06-18,5,13785,340,1132,1006,677,4953,722,93,2829,612,1418,13782,-3
2012-06-18,6,14974,348,1147,1117,771,5460,814,95,2995,552,1500,14799,-175
2012-06-18,7,16602,359,1092,1249,855,6253,946,100,3422,544,1661,16481,-121
2012-06-18,8,17863,389,1130,1292,908,6773,1014,101,3679,582,1753,17621,-242
2012-06-18,9,18520,394,1105,1341,915,7140,1073,102,3812,605,1827,18314,-206
2012-06-18,10,19236,402,1097,1407,918,7528,1123,103,3955,636,1932,19101,-135
2012-06-18,11,19800,405,1124,1455,927,7841,1155,91,4049,658,1993,19698,-102
2012-06-18,12,20282,387,1128,1460,953,8103,1175,93,4067,686,2052,20104,-178
2012-06-18,13,20640,387,1133,1483,962,8256,1197,100,4144,700,2138,20500,-140
2012-06-18,14,20923,375,1158,1507,962,8336,1209,101,4266,716,2149,20779,-144
2012-06-18,15,20952,366,1165,1520,952,8382,1215,67,4317,723,2076,20783,-169
2012-06-18,16,20992,361,1173,1533,1006,8402,1240,51,4309,736,2038,20849,-143
2012-06-18,17,20813,352,1185,1540,1017,8284,1249,51,4293,741,2008,20720,-93
2012-06-18,18,20242,377,1177,1501,999,7966,1213,54,4158,709,1991,20145,-97
2012-06-18,19,19861,390,1198,1479,1001,7711,1198,53,4105,709,1997,19841,-20
2012-06-18,20,19738,413,1219,1491,1000,7538,1175,53,4066,695,1965,19615,-123
2012-06-18,21,19747,409,1246,1494,1007,7518,1157,51,4047,707,1959,19595,-152
2012-06-18,22,18567,414,1243,1379,922,7094,1056,48,3792,664,1866,18478,-89
2012-06-18,23,16854,400,1242,1233,826,6420,917,44,3459,598,1682,16821,-33
2012-06-18,24,15590,376,1220,1112,770,5853,816,38,3212,582,1542,15521,-69
2012-06-19,1,14818,361,1210,1067,698,5467,755,35,3071,593,1447,14704,-114
2012-06-19,2,14268,374,1195,1027,681,5225,722,34,2980,591,1398,14227,-41
2012-06-19,3,14130,397,1165,1021,659,5122,703,33,2982,575,1398,14055,-75
2012-06-19,4,14104,392,1142,1035,657,5103,704,33,2925,584,1427,14002,-102
2012-06-19,5,14622,395,1140,1080,696,5293,738,36,3052,554,1477,14461,-161
2012-06-19,6,15734,397,1158,1180,779,5773,827,41,3239,544,1567,15505,-229
2012-06-19,7,17547,400,1190,1310,843,6659,978,44,3673,567,1743,17407,-140
2012-06-19,8,19036,385,1220,1336,914,7361,1089,50,3971,614,1867,18807,-229
2012-06-19,9,19813,408,1246,1362,916,7910,1176,54,4050,655,1937,19714,-99
2012-06-19,10,20878,407,1263,1387,915,8380,1241,54,4346,685,2029,20707,-171
2012-06-19,11,21516,399,1266,1418,944,8704,1286,51,4446,672,2103,21289,-227
2012-06-19,12,21972,380,1169,1417,988,8923,1329,57,4529,754,2176,21722,-250
2012-06-19,13,22443,376,1120,1439,1018,9118,1362,54,4638,766,2253,22144,-299
2012-06-19,14,22624,379,1078,1520,976,9250,1395,56,4686,766,2323,22429,-195
2012-06-19,15,22905,383,1049,1548,1025,9314,1415,57,4657,765,2405,22618,-287
2012-06-19,16,23024,370,1027,1586,1078,9409,1358,58,4688,777,2440,22791,-233
2012-06-19,17,23008,362,1023,1671,1110,9317,1311,58,4671,777,2469,22769,-239
2012-06-19,18,22644,376,1042,1635,1136,9070,1301,59,4610,765,2449,22443,-201
2012-06-19,19,22416,413,1061,1642,1106,8898,1283,56,4655,749,2437,22300,-116
2012-06-19,20,22419,441,1181,1634,1107,8739,1289,55,4641,756,2419,22262,-157
2012-06-19,21,22432,457,1249,1671,1055,8739,1283,51,4577,749,2384,22215,-217
2012-06-19,22,21489,494,1278,1549,973,8322,1180,48,4379,719,2279,21221,-268
2012-06-19,23,19475,473,1263,1378,890,7609,1044,44,4007,638,2070,19416,-59
2012-06-19,24,17914,418,1226,1250,806,6958,929,40,3707,611,1887,17832,-82
2012-06-20,1,16937,443,1223,1197,725,6508,856,36,3501,629,1774,16892,-45
2012-06-20,2,16311,412,1229,1182,667,6206,809,36,3350,593,1698,16182,-129
2012-06-20,3,15850,354,1209,1136,672,5989,779,36,3278,598,1648,15699,-151
2012-06-20,4,15644,354,1218,1151,651,5884,773,37,3242,644,1627,15581,-63
2012-06-20,5,15905,350,1157,1141,705,5981,795,41,3288,668,1640,15766,-139
2012-06-20,6,16959,361,1167,1250,836,6464,890,45,3513,571,1732,16829,-130
2012-06-20,7,19105,373,1097,1513,853,7417,1056,49,3974,599,1942,18873,-232
2012-06-20,8,20831,391,1129,1472,1039,8143,1170,50,4277,651,2085,20407,-424
2012-06-20,9,21869,406,1165,1443,1186,8725,1250,47,4481,699,2167,21569,-300
2012-06-20,10,22814,406,1197,1454,1258,9181,1320,48,4629,736,2249,22478,-336
2012-06-20,11,23442,389,1195,1510,1272,9477,1373,50,4745,760,2310,23081,-361
2012-06-20,12,23648,369,1167,1562,1283,9634,1402,51,4801,776,2356,23401,-247
2012-06-20,13,23821,369,1122,1791,1070,9706,1412,49,4824,789,2377,23509,-312
2012-06-20,14,23769,391,1102,1738,1144,9654,1417,49,4748,785,2398,23426,-343
2012-06-20,15,23911,359,1127,1780,1166,9686,1438,46,4755,788,2429,23574,-337
2012-06-20,16,24107,351,1106,1855,1169,9748,1468,48,4764,796,2478,23783,-324
2012-06-20,17,23938,356,1097,1860,1228,9671,1476,50,4736,788,2496,23758,-180
2012-06-20,18,23800,361,1094,1840,1245,9587,1469,53,4732,774,2497,23652,-148
2012-06-20,19,23605,364,1132,1834,1245,9403,1450,54,4702,768,2489,23441,-164
2012-06-20,20,23289,366,1159,1804,1209,9195,1408,53,4634,770,2444,23042,-247
2012-06-20,21,23113,381,1241,1776,1234,9099,1385,49,4644,754,2400,22963,-150
2012-06-20,22,22030,437,1247,1659,1131,8644,1276,46,4483,708,2275,21906,-124
2012-06-20,23,20245,473,1209,1478,1029,7828,1113,40,4060,658,2077,19965,-280
2012-06-20,24,18680,465,1162,1413,865,7164,986,34,3764,703,1925,18481,-199
2012-06-21,1,17601,450,1197,1354,798,6639,901,34,3520,694,1794,17381,-220
2012-06-21,2,16483,448,1180,1284,749,6277,847,34,3357,658,1679,16513,30
2012-06-21,3,16041,413,1196,1256,730,6027,807,34,3254,665,1610,15992,-49
2012-06-21,4,15879,394,1188,1247,722,5903,792,36,3212,667,1589,15750,-129
2012-06-21,5,15959,352,1187,1266,739,5972,803,35,3244,672,1613,15883,-76
2012-06-21,6,17080,386,1232,1391,834,6415,905,37,3420,595,1702,16917,-163
2012-06-21,7,18781,368,1164,1559,920,7333,1071,44,3839,589,1885,18772,-9
2012-06-21,8,20400,343,1204,1656,999,8012,1176,45,4166,645,2027,20273,-127
2012-06-21,9,21553,350,1235,1711,1054,8558,1249,41,4388,702,2138,21426,-127
2012-06-21,10,22553,364,1266,1776,1074,8982,1316,41,4482,780,2211,22292,-261
2012-06-21,11,23070,352,1265,1835,1073,9266,1359,43,4649,758,2254,22854,-216
2012-06-21,12,23381,335,1265,1860,1096,9406,1390,45,4723,769,2309,23198,-183
2012-06-21,13,23416,329,1148,1860,1100,9523,1410,46,4688,772,2383,23259,-157
2012-06-21,14,23527,325,1166,1896,1072,9592,1421,54,4693,774,2392,23385,-142
2012-06-21,15,23709,322,1123,1922,1095,9654,1414,49,4744,777,2434,23534,-175
2012-06-21,16,23801,318,1095,1922,1138,9654,1419,54,4710,784,2433,23527,-274
2012-06-21,17,23254,315,1089,1947,1161,9298,1370,54,4619,780,2384,23017,-237
2012-06-21,18,22050,330,1089,1910,1176,8718,1284,53,4455,772,2250,22037,-13
2012-06-21,19,21545,356,1174,1873,1225,8360,1238,54,4307,758,2237,21582,37
2012-06-21,20,21285,398,1172,1865,1179,8207,1209,52,4296,737,2219,21334,49
2012-06-21,21,21195,423,1228,1775,1167,8092,1200,51,4230,731,2211,21108,-87
2012-06-21,22,20002,433,1256,1632,1078,7607,1117,51,3958,690,2094,19916,-86
2012-06-21,23,18143,403,1209,1465,984,6932,977,47,3654,621,1914,18206,63
2012-06-21,24,16736,389,1230,1372,859,6322,868,43,3375,569,1733,16760,24
2012-06-22,1,15820,365,1243,1296,788,5823,795,43,3160,582,1611,15706,-114
2012-06-22,2,14925,363,1243,1221,760,5478,743,47,2999,558,1532,14944,19
2012-06-22,3,14503,358,1220,1192,733,5264,718,49,2910,543,1484,14471,-32
2012-06-22,4,14325,335,1208,1179,717,5182,711,49,2881,574,1464,14300,-25
2012-06-22,5,14362,326,1120,1189,730,5273,733,51,2903,563,1497,14385,23
2012-06-22,6,15574,329,1189,1265,856,5711,819,53,3105,558,1575,15460,-114
2012-06-22,7,17188,343,1098,1450,885,6536,948,49,3499,563,1747,17118,-70
2012-06-22,8,18481,332,1116,1540,886,7103,1012,43,3736,605,1846,18219,-262
2012-06-22,9,19078,356,1127,1609,880,7512,1047,37,3837,639,1890,18934,-144
2012-06-22,10,19573,378,1123,1619,912,7819,1073,36,3911,677,1936,19484,-89
2012-06-22,11,19968,371,1123,1640,921,7982,1081,36,3998,691,1969,19812,-156
2012-06-22,12,20068,366,1123,1651,933,8025,1081,37,4012,704,1986,19918,-150
2012-06-22,13,20108,376,1109,1657,943,8052,1084,37,4074,699,2002,20033,-75
2012-06-22,14,20210,382,1101,1660,952,8061,1085,38,4083,684,2026,20072,-138
2012-06-22,15,20039,387,1089,1684,936,8081,1093,43,4080,678,2013,20084,45
2012-06-22,16,20232,385,1131,1664,978,8091,1109,50,4085,684,2041,20218,-14
2012-06-22,17,20262,371,1087,1696,984,8012,1121,59,4046,686,2053,20115,-147
2012-06-22,18,19829,385,1070,1613,1015,7782,1103,57,3965,671,2062,19723,-106
2012-06-22,19,19304,409,1098,1592,998,7486,1077,56,3879,657,2024,19276,-28
2012-06-22,20,18574,422,1156,1522,964,7120,1046,56,3720,636,1902,18544,-30
2012-06-22,21,18282,418,1223,1492,951,6942,1038,58,3630,629,1888,18269,-13
2012-06-22,22,17390,417,1272,1385,893,6544,982,57,3437,583,1813,17383,-7
2012-06-22,23,15920,407,1220,1209,858,5917,871,53,3120,530,1655,15840,-80
2012-06-22,24,14613,387,1229,1128,749,5375,757,50,2872,483,1519,14549,-64
2012-06-23,1,13652,345,1215,1108,644,4977,691,48,2664,442,1443,13577,-75
2012-06-23,2,13022,353,1197,1070,591,4707,651,47,2583,421,1380,13000,-22
2012-06-23,3,12716,357,1195,1053,566,4526,630,47,2496,440,1350,12660,-56
2012-06-23,4,12578,347,1168,1038,573,4450,625,48,2440,454,1352,12495,-83
2012-06-23,5,12536,345,1152,1031,562,4407,623,48,2449,486,1361,12464,-72
2012-06-23,6,12780,344,1142,1052,598,4508,651,50,2503,506,1379,12733,-47
2012-06-23,7,13648,362,1121,1117,668,4924,743,53,2647,481,1457,13573,-75
2012-06-23,8,14846,379,1186,1166,773,5441,854,55,2946,469,1515,14784,-62
2012-06-23,9,15872,392,1218,1261,796,5949,943,55,3109,507,1580,15810,-62
2012-06-23,10,16685,407,1241,1318,807,6354,987,54,3242,544,1636,16590,-95
2012-06-23,11,17124,410,1254,1358,822,6610,1004,54,3329,566,1670,17077,-47
2012-06-23,12,17314,400,1249,1374,832,6705,1009,52,3391,576,1689,17277,-37
2012-06-23,13,17476,404,1253,1380,832,6745,1008,50,3420,581,1711,17384,-92
2012-06-23,14,17454,399,1225,1392,801,6776,1008,51,3359,578,1724,17313,-141
2012-06-23,15,17525,404,1231,1410,820,6803,1015,51,3370,590,1749,17443,-82
2012-06-23,16,17718,394,1225,1400,867,6823,1039,51,3425,607,1809,17640,-78
2012-06-23,17,17996,405,1251,1421,899,6827,1067,51,3465,611,1850,17847,-149
2012-06-23,18,17732,408,1238,1423,907,6733,1072,51,3404,601,1844,17681,-51
2012-06-23,19,17328,407,1236,1404,896,6537,1047,51,3275,574,1832,17259,-69
2012-06-23,20,16772,402,1234,1336,875,6308,1000,51,3183,547,1791,16727,-45
2012-06-23,21,16826,399,1239,1310,879,6338,995,52,3189,550,1792,16743,-83
2012-06-23,22,16214,399,1248,1238,824,6124,942,54,3051,535,1723,16138,-76
2012-06-23,23,14990,392,1222,1168,721,5661,839,52,2795,489,1601,14940,-50
2012-06-23,24,13843,374,1153,1087,635,5185,739,49,2620,455,1489,13786,-57
2012-06-24,1,13073,356,1142,1048,567,4832,678,49,2501,460,1417,13050,-23
2012-06-24,2,12603,341,1137,1014,540,4585,641,47,2430,462,1368,12565,-38
2012-06-24,3,12411,347,1169,994,525,4427,620,46,2407,477,1341,12353,-58
2012-06-24,4,12290,351,1169,984,521,4339,612,44,2377,489,1326,12212,-78
2012-06-24,5,12135,348,1166,945,517,4254,603,43,2365,487,1333,12061,-74
2012-06-24,6,12100,343,1148,940,555,4238,611,42,2350,516,1317,12060,-40
2012-06-24,7,12678,352,1102,1005,605,4500,675,47,2446,534,1346,12612,-66
2012-06-24,8,13724,369,1150,1079,698,4951,781,54,2655,434,1431,13602,-122
2012-06-24,9,14726,392,1159,1160,766,5437,867,54,2833,474,1480,14622,-104
2012-06-24,10,15665,429,1172,1232,798,5814,918,54,2997,503,1526,15443,-222
2012-06-24,11,16106,430,1198,1274,814,6009,947,53,3075,532,1569,15901,-205
2012-06-24,12,16375,385,1182,1310,858,6190,962,55,3160,549,1650,16301,-74
