"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"2018-12-24 13:00","2018","12","24","13:00","0.7","","-1.7","","84","","27","","32","","3.2","","100.45","","","","","","Snow"
"2018-12-24 14:00","2018","12","24","14:00","0.4","","-1.5","","88","","27","","23","","3.2","","100.51","","","","","","Snow"
"2018-12-24 15:00","2018","12","24","15:00","0.9","","-1.9","","81","","27","","20","","19.3","","100.60","","","","","","NA"
"2018-12-24 16:00","2018","12","24","16:00","1.3","","-3.3","","71","","26","","25","","24.1","","100.70","","","","","","Mostly Cloudy"
"2018-12-24 17:00","2018","12","24","17:00","1.0","","-3.5","","72","","26","","20","","24.1","","100.78","","","","","","NA"
"2018-12-24 18:00","2018","12","24","18:00","0.8","","-3.5","","73","","26","","25","","24.1","","100.85","","","","","","NA"
"2018-12-24 19:00","2018","12","24","19:00","0.7","","-3.2","","75","","26","","21","","24.1","","100.92","","","","","","Mostly Cloudy"
"2018-12-24 20:00","2018","12","24","20:00","0.8","","-3.0","","76","","26","","20","","24.1","","100.97","","","","","","NA"
"2018-12-24 21:00","2018","12","24","21:00","0.6","","-2.8","","78","","25","","21","","24.1","","101.01","","","","","","NA"
"2018-12-24 22:00","2018","12","24","22:00"
"2018-12-24 23:00","2018","12","24","23:00"
"2018-12-25 00:00","2018","12","25","00:00"
"2018-12-25 01:00","2018","12","25","01:00"
"2018-12-25 02:00","2018","12","25","02:00"
"2018-12-25 03:00","2018","12","25","03:00"
"2018-12-25 04:00","2018","12","25","04:00"
"2018-12-25 05:00","2018","12","25","05:00"
"2018-12-25 06:00","2018","12","25","06:00"
"2018-12-25 07:00","2018","12","25","07:00","-0.1","","-1.8","","88","","26","","6","","24.1","","101.41","","","","-2","","Snow"
"2018-12-25 08:00","2018","12","25","08:00","-0.3","","-1.4","","92","","26","","7","","6.4","","101.45","","","","-3","","Snow"
"2018-12-25 09:00","2018","12","25","09:00","-0.3","","-0.4","","99","","36","","3","","4.8","","101.51","","","","-1","","Snow"
"2018-12-25 10:00","2018","12","25","10:00","-0.2","","-0.6","","97","","36","","1","","4.8","","101.56","","","","-1","","Snow"
"2018-12-25 11:00","2018","12","25","11:00","-0.2","","-1.8","","89","","3","","7","","6.4","","101.55","","","","-3","","Snow"
"2018-12-25 12:00","2018","12","25","12:00","-0.8","","-1.8","","93","","9","","4","","3.2","","101.49","","","","-2","","Snow"
"2018-12-25 13:00","2018","12","25","13:00","-0.9","","-1.1","","99","","16","","3","","4.8","","101.47","","","","-2","","Snow"
"2018-12-25 14:00","2018","12","25","14:00","-0.1","","-1.9","","88","","14","","5","","4.8","","101.48","","","","-2","","Snow"
"2018-12-25 15:00","2018","12","25","15:00","0.2","","-1.4","","90","","10","","6","","24.1","","101.50","","","","","","NA"
"2018-12-25 16:00","2018","12","25","16:00","0.0","","-1.5","","90","","14","","7","","24.1","","101.51","","","","-2","","Cloudy"
"2018-12-25 17:00","2018","12","25","17:00","-0.2","","-1.3","","92","","13","","7","","24.1","","101.53","","","","-3","","NA"
"2018-12-25 18:00","2018","12","25","18:00","-0.3","","-1.9","","89","","14","","7","","24.1","","101.55","","","","-3","","NA"
"2018-12-25 19:00","2018","12","25","19:00","-0.8","","-1.5","","95","","16","","6","","24.1","","101.56","","","","-3","","Cloudy"
"2018-12-25 20:00","2018","12","25","20:00","0.2","","-3.9","","74","","25","","13","","24.1","","101.59","","","","","","NA"
"2018-12-25 21:00","2018","12","25","21:00","-0.3","","-4.3","","75","","25","","8","","24.1","","101.58","","","","-3","","NA"
"2018-12-25 22:00","2018","12","25","22:00"
"2018-12-25 23:00","2018","12","25","23:00"
"2018-12-26 00:00","2018","12","26","00:00"
"2018-12-26 01:00","2018","12","26","01:00"
"2018-12-26 02:00","2018","12","26","02:00"
"2018-12-26 03:00","2018","12","26","03:00"
"2018-12-26 04:00","2018","12","26","04:00"
"2018-12-26 05:00","2018","12","26","05:00"
"2018-12-26 06:00","2018","12","26","06:00"
"2018-12-26 07:00","2018","12","26","07:00","-0.6","","-3.8","","79","","23","","10","","24.1","","101.82","","","","-4","","Cloudy"
"2018-12-26 08:00","2018","12","26","08:00","-0.8","","-3.6","","81","","23","","9","","24.1","","101.86","","","","-4","","NA"
"2018-12-26 09:00","2018","12","26","09:00","-0.2","","-3.2","","80","","23","","12","","24.1","","101.92","","","","-4","","NA"
"2018-12-26 10:00","2018","12","26","10:00","0.4","","-3.2","","77","","24","","13","","24.1","","101.94","","","","","","Cloudy"
"2018-12-26 11:00","2018","12","26","11:00","1.4","","-2.2","","77","","23","","12","","24.1","","101.91","","","","","","NA"
"2018-12-26 12:00","2018","12","26","12:00","2.2","","-2.5","","71","","27","","16","","24.1","","101.84","","","","","","NA"
"2018-12-26 13:00","2018","12","26","13:00","1.8","","-2.5","","74","","27","","12","","24.1","","101.80","","","","","","Cloudy"
"2018-12-26 14:00","2018","12","26","14:00","2.6","","-2.5","","69","","27","","14","","24.1","","101.82","","","","","","NA"
"2018-12-26 15:00","2018","12","26","15:00","2.7","","-2.1","","71","","25","","11","","24.1","","101.84","","","","","","NA"
"2018-12-26 16:00","2018","12","26","16:00","2.7","","-1.8","","72","","26","","13","","24.1","","101.87","","","","","","Cloudy"
"2018-12-26 17:00","2018","12","26","17:00","2.4","","-1.4","","76","","25","","14","","24.1","","101.94","","","","","","NA"
"2018-12-26 18:00","2018","12","26","18:00","2.1","","-1.2","","79","","28","","12","","24.1","","101.97","","","","","","NA"
"2018-12-26 19:00","2018","12","26","19:00","1.4","","-1.1","","84","","35","","13","","24.1","","102.06","","","","","","Cloudy"
"2018-12-26 20:00","2018","12","26","20:00","0.7","","-2.5","","79","","2","","17","","24.1","","102.12","","","","","","NA"
"2018-12-26 21:00","2018","12","26","21:00","0.3","","-3.1","","78","","1","","13","","24.1","","102.14","","","","","","NA"
"2018-12-26 22:00","2018","12","26","22:00"
"2018-12-26 23:00","2018","12","26","23:00"
"2018-12-27 00:00","2018","12","27","00:00"
"2018-12-27 01:00","2018","12","27","01:00"
"2018-12-27 02:00","2018","12","27","02:00"
"2018-12-27 03:00","2018","12","27","03:00"
"2018-12-27 04:00","2018","12","27","04:00"
"2018-12-27 05:00","2018","12","27","05:00"
"2018-12-27 06:00","2018","12","27","06:00"
"2018-12-27 07:00","2018","12","27","07:00","-4.4","","-7.1","","82","","8","","16","","24.1","","102.29","","","","-10","","Mainly Clear"
"2018-12-27 08:00","2018","12","27","08:00","-4.5","","-6.8","","84","","8","","18","","24.1","","102.23","","","","-11","","NA"
"2018-12-27 09:00","2018","12","27","09:00","-3.5","","-6.4","","80","","9","","21","","22.5","","102.21","","","","-10","","NA"
"2018-12-27 10:00","2018","12","27","10:00","-2.3","","-5.8","","77","","9","","23","","24.1","","102.11","","","","-9","","Mostly Cloudy"
"2018-12-27 11:00","2018","12","27","11:00","-1.0","","-5.0","","74","","9","","19","","24.1","","102.02","","","","-6","","NA"
"2018-12-27 12:00","2018","12","27","12:00","0.4","","-4.3","","70","","10","","18","","24.1","","101.87","","","","","","NA"
"2018-12-27 13:00","2018","12","27","13:00","0.8","","-4.0","","71","","10","","22","","24.1","","101.72","","","","","","Mostly Cloudy"
"2018-12-27 14:00","2018","12","27","14:00","1.4","","-3.2","","72","","8","","20","","24.1","","101.54","","","","","","NA"
"2018-12-27 15:00","2018","12","27","15:00","1.3","","-2.5","","76","","9","","14","","24.1","","101.48","","","","","","NA"
"2018-12-27 16:00","2018","12","27","16:00","1.3","","-2.4","","77","","9","","19","","24.1","","101.36","","","","","","Cloudy"
"2018-12-27 17:00","2018","12","27","17:00","1.2","","-2.2","","78","","9","","21","","24.1","","101.15","","","","","","NA"
"2018-12-27 18:00","2018","12","27","18:00","1.3","","-2.0","","79","","9","","16","","24.1","","101.07","","","","","","NA"
"2018-12-27 19:00","2018","12","27","19:00","1.7","","-1.5","","79","","8","","16","","24.1","","100.90","","","","","","Cloudy"
"2018-12-27 20:00","2018","12","27","20:00","2.1","","-1.0","","80","","9","","15","","24.1","","100.70","","","","","","NA"
"2018-12-27 21:00","2018","12","27","21:00","2.2","","-0.5","","82","","8","","11","","24.1","","100.57","","","","","","NA"
"2018-12-27 22:00","2018","12","27","22:00"
"2018-12-27 23:00","2018","12","27","23:00"
"2018-12-28 00:00","2018","12","28","00:00"
"2018-12-28 01:00","2018","12","28","01:00"
"2018-12-28 02:00","2018","12","28","02:00"
"2018-12-28 03:00","2018","12","28","03:00"
"2018-12-28 04:00","2018","12","28","04:00"
"2018-12-28 05:00","2018","12","28","05:00"
"2018-12-28 06:00","2018","12","28","06:00"
"2018-12-28 07:00","2018","12","28","07:00","8.9","","8.6","","98","","20","","28","","19.3","","99.73","","","","","","Cloudy"
"2018-12-28 08:00","2018","12","28","08:00","9.7","","8.5","","92","","19","","31","","24.1","","99.74","","","","","","Rain"
"2018-12-28 09:00","2018","12","28","09:00","10.2","","8.8","","91","","20","","25","","24.1","","99.73","","","","","","NA"
"2018-12-28 10:00","2018","12","28","10:00","11.1","","9.6","","90","","20","","24","","24.1","","99.65","","","","","","Cloudy"
"2018-12-28 11:00","2018","12","28","11:00","11.5","","10.2","","91","","19","","23","","24.1","","99.56","","","","","","NA"
"2018-12-28 12:00","2018","12","28","12:00","11.5","","10.0","","90","","20","","23","","24.1","","99.42","","","","","","NA"
"2018-12-28 13:00","2018","12","28","13:00","11.4","","9.8","","90","","21","","22","","24.1","","99.44","","","","","","Cloudy"
"2018-12-28 14:00","2018","12","28","14:00","12.1","","10.6","","91","","20","","22","","24.1","","99.40","","","","","","NA"
"2018-12-28 15:00","2018","12","28","15:00","12.8","","11.0","","89","","21","","24","","24.1","","99.40","","","","","","NA"
"2018-12-28 16:00","2018","12","28","16:00","12.9","","11.0","","88","","23","","26","","24.1","","99.36","","","","","","Mostly Cloudy"
"2018-12-28 17:00","2018","12","28","17:00","12.5","","10.9","","90","","22","","29","","24.1","","99.39","","","","","","NA"
"2018-12-28 18:00","2018","12","28","18:00","11.7","","10.3","","91","","23","","29","","24.1","","99.41","","","","","","NA"
"2018-12-28 19:00","2018","12","28","19:00","10.9","","9.7","","92","","23","","28","","24.1","","99.39","","","","","","Mainly Clear"
"2018-12-28 20:00","2018","12","28","20:00","10.1","","8.2","","88","","23","","26","","24.1","","99.41","","","","","","NA"
"2018-12-28 21:00","2018","12","28","21:00","9.3","","6.0","","80","","25","","30","","24.1","","99.46","","","","","","NA"
"2018-12-28 22:00","2018","12","28","22:00"
"2018-12-28 23:00","2018","12","28","23:00"
"2018-12-29 00:00","2018","12","29","00:00"
"2018-12-29 01:00","2018","12","29","01:00"
"2018-12-29 02:00","2018","12","29","02:00"
"2018-12-29 03:00","2018","12","29","03:00"
"2018-12-29 04:00","2018","12","29","04:00"
"2018-12-29 05:00","2018","12","29","05:00"
"2018-12-29 06:00","2018","12","29","06:00"
"2018-12-29 07:00","2018","12","29","07:00","1.8","","-1.9","","76","","29","","29","","16.1","","100.63","","","","","","Snow"
"2018-12-29 08:00","2018","12","29","08:00","1.1","","-1.6","","82","","29","","23","","4.8","","100.79","","","","","","Snow"
"2018-12-29 09:00","2018","12","29","09:00","0.0","","-0.9","","93","","31","","18","","4.0","","100.91","","","","-5","","Snow"
"2018-12-29 10:00","2018","12","29","10:00","-0.7","","-1.3","","96","","31","","24","","3.2","","101.02","","","","-7","","Snow"
"2018-12-29 11:00","2018","12","29","11:00","-1.1","","-2.6","","89","","34","","15","","24.1","","101.06","","","","-6","","Snow"
"2018-12-29 12:00","2018","12","29","12:00","-1.2","","-4.2","","81","","33","","17","","24.1","","101.05","","","","-6","","NA"
"2018-12-29 13:00","2018","12","29","13:00","-1.1","","-4.5","","78","","31","","18","","24.1","","101.07","","","","-6","","Cloudy"
"2018-12-29 14:00","2018","12","29","14:00","-1.4","","-5.4","","74","","33","","17","","24.1","","101.14","","","","-7","","NA"
"2018-12-29 15:00","2018","12","29","15:00","-1.3","","-6.0","","70","","34","","18","","24.1","","101.17","","","","-7","","NA"
"2018-12-29 16:00","2018","12","29","16:00","-1.7","","-6.5","","70","","35","","8","","24.1","","101.22","","","","-5","","Mostly Cloudy"
"2018-12-29 17:00","2018","12","29","17:00","-2.0","","-6.1","","74","","2","","7","","24.1","","101.26","","","","-5","","NA"
"2018-12-29 18:00","2018","12","29","18:00","-2.0","","-6.7","","71","","2","","6","","24.1","","101.32","","","","-4","","NA"
"2018-12-29 19:00","2018","12","29","19:00","-2.3","","-7.0","","70","","4","","9","","24.1","","101.31","","","","-6","","Mostly Cloudy"
"2018-12-29 20:00","2018","12","29","20:00","-2.4","","-7.1","","70","","15","","6","","24.1","","101.31","","","","-5","","NA"
"2018-12-29 21:00","2018","12","29","21:00","-2.6","","-7.0","","72","","10","","8","","24.1","","101.23","","","","-6","","NA"
"2018-12-29 22:00","2018","12","29","22:00"
"2018-12-29 23:00","2018","12","29","23:00"
"2018-12-30 00:00","2018","12","30","00:00"
"2018-12-30 01:00","2018","12","30","01:00"
"2018-12-30 02:00","2018","12","30","02:00"
"2018-12-30 03:00","2018","12","30","03:00"
"2018-12-30 04:00","2018","12","30","04:00"
"2018-12-30 05:00","2018","12","30","05:00"
"2018-12-30 06:00","2018","12","30","06:00"
"2018-12-30 07:00","2018","12","30","07:00","-2.8","","-3.4","","96","","18","","10","","24.1","","100.86","","","","-7","","Cloudy"
"2018-12-30 08:00","2018","12","30","08:00","-2.2","","-3.0","","95","","18","","12","","16.1","","100.87","","","","-6","","Snow"
"2018-12-30 09:00","2018","12","30","09:00","-1.2","","-1.9","","95","","19","","16","","16.1","","100.85","","","","-6","","Snow"
"2018-12-30 10:00","2018","12","30","10:00","-0.6","","-1.0","","97","","19","","16","","19.3","","100.81","","","","-5","","Snow"
"2018-12-30 11:00","2018","12","30","11:00","0.2","","-2.0","","85","","26","","14","","19.3","","100.81","","","","","","NA"
"2018-12-30 12:00","2018","12","30","12:00","0.3","","-2.5","","81","","26","","13","","19.3","","100.71","","","","","","NA"
"2018-12-30 13:00","2018","12","30","13:00","0.6","","-2.2","","81","","24","","14","","24.1","","100.65","","","","","","Cloudy"
"2018-12-30 14:00","2018","12","30","14:00","1.1","","-2.1","","79","","24","","17","","19.3","","100.65","","","","","","NA"
"2018-12-30 15:00","2018","12","30","15:00","1.3","","-3.6","","70","","25","","28","","24.1","","100.73","","","","","","NA"
"2018-12-30 16:00","2018","12","30","16:00","1.2","","-3.1","","73","","24","","19","","24.1","","100.74","","","","","","Mostly Cloudy"
"2018-12-30 17:00","2018","12","30","17:00","0.5","","-3.3","","76","","23","","17","","24.1","","100.82","","","","","","NA"
"2018-12-30 18:00","2018","12","30","18:00","0.5","","-3.4","","75","","22","","15","","24.1","","100.84","","","","","","NA"
"2018-12-30 19:00","2018","12","30","19:00","-0.8","","-4.2","","78","","21","","9","","24.1","","100.85","","","","-4","","Mainly Clear"
"2018-12-30 20:00","2018","12","30","20:00","-1.9","","-4.7","","81","","20","","11","","24.1","","100.84","","","","-6","","NA"
"2018-12-30 21:00","2018","12","30","21:00","-2.1","","-3.9","","88","","21","","12","","24.1","","100.88","","","","-6","","NA"
"2018-12-30 22:00","2018","12","30","22:00"
"2018-12-30 23:00","2018","12","30","23:00"
"2018-12-31 00:00","2018","12","31","00:00"
"2018-12-31 01:00","2018","12","31","01:00"
"2018-12-31 02:00","2018","12","31","02:00"
"2018-12-31 03:00","2018","12","31","03:00"
"2018-12-31 04:00","2018","12","31","04:00"
"2018-12-31 05:00","2018","12","31","05:00"
"2018-12-31 06:00","2018","12","31","06:00"
"2018-12-31 07:00","2018","12","31","07:00","-0.9","","-1.9","","93","","16","","5","","16.1","","100.91","","","","-3","","Cloudy"
"2018-12-31 08:00","2018","12","31","08:00","-0.4","","-2.2","","88","","13","","4","","19.3","","100.97","","","","-2","","NA"
"2018-12-31 09:00","2018","12","31","09:00","1.1","","-0.8","","87","","13","","9","","19.3","","100.92","","","","","","NA"
"2018-12-31 10:00","2018","12","31","10:00","1.3","","-0.8","","86","","11","","10","","24.1","","100.79","","","","","","Cloudy"
"2018-12-31 11:00","2018","12","31","11:00","2.2","","-0.5","","82","","10","","7","","24.1","","100.70","","","","","","NA"
"2018-12-31 12:00","2018","12","31","12:00","3.5","","-0.5","","75","","12","","9","","24.1","","100.50","","","","","","NA"
"2018-12-31 13:00","2018","12","31","13:00","3.6","","0.1","","78","","6","","8","","24.1","","100.31","","","","","","Cloudy"
"2018-12-31 14:00","2018","12","31","14:00","3.6","","0.4","","80","","8","","10","","24.1","","100.17","","","","","","NA"
"2018-12-31 15:00","2018","12","31","15:00","3.2","","1.7","","90","","4","","6","","9.7","","100.12","","","","","","Rain,Fog"
"2018-12-31 16:00","2018","12","31","16:00","2.7","","2.5","","99","","6","","11","","6.4","","99.98","","","","","","Rain,Fog"
"2018-12-31 17:00","2018","12","31","17:00","2.3","","2.3","","100","","7","","13","","3.2","","99.84","","","","","","Rain,Fog"
"2018-12-31 18:00","2018","12","31","18:00","2.4","","2.4","","100","","8","","12","","3.2","","99.62","","","","","","Rain,Fog"
"2018-12-31 19:00","2018","12","31","19:00","2.7","","2.7","","100","","9","","15","","3.2","","99.39","","","","","","Rain,Fog"
"2018-12-31 20:00","2018","12","31","20:00","3.2","","3.2","","100","","10","","15","","3.2","","99.12","","","","","","Rain,Fog"
"2018-12-31 21:00","2018","12","31","21:00","5.1","","5.1","","100","","12","","17","","4.8","","98.69","","","","","","Rain,Fog"
"2018-12-31 22:00","2018","12","31","22:00"
"2018-12-31 23:00","2018","12","31","23:00"
