"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"2017-04-24 20:00","2017","04","24","20:00","9.9","","2.1","","58","","8","","24","","24.1","","100.55","","","","","","NA"
"2017-04-24 21:00","2017","04","24","21:00"
"2017-04-24 22:00","2017","04","24","22:00"
"2017-04-24 23:00","2017","04","24","23:00"
"2017-04-25 00:00","2017","04","25","00:00"
"2017-04-25 01:00","2017","04","25","01:00"
"2017-04-25 02:00","2017","04","25","02:00"
"2017-04-25 03:00","2017","04","25","03:00"
"2017-04-25 04:00","2017","04","25","04:00"
"2017-04-25 05:00","2017","04","25","05:00"
"2017-04-25 06:00","2017","04","25","06:00","6.6","","4.4","","86","","9","","14","","12.9","","100.43","","","","","","Rain Showers"
"2017-04-25 07:00","2017","04","25","07:00","6.8","","5.8","","93","","7","","11","","12.9","","100.45","","","","","","Rain Showers"
"2017-04-25 08:00","2017","04","25","08:00","7.6","","6.6","","93","","8","","16","","11.3","","100.45","","","","","","Rain"
"2017-04-25 09:00","2017","04","25","09:00","8.1","","7.4","","95","","7","","17","","9.7","","100.44","","","","","","Rain Showers,Fog"
"2017-04-25 10:00","2017","04","25","10:00","9.2","","8.5","","95","","7","","16","","8.1","","100.41","","","","","","Rain,Fog"
"2017-04-25 11:00","2017","04","25","11:00","9.2","","8.6","","96","","2","","11","","12.9","","100.36","","","","","","Rain"
"2017-04-25 12:00","2017","04","25","12:00","11.0","","10.2","","95","","3","","13","","12.9","","100.25","","","","","","Rain"
"2017-04-25 13:00","2017","04","25","13:00","11.9","","10.8","","93","","4","","16","","16.1","","100.17","","","","","","Cloudy"
"2017-04-25 14:00","2017","04","25","14:00","10.6","","9.5","","93","","3","","14","","19.3","","100.15","","","","","","NA"
"2017-04-25 15:00","2017","04","25","15:00","11.1","","9.9","","92","","3","","11","","24.1","","100.08","","","","","","NA"
"2017-04-25 16:00","2017","04","25","16:00","12.4","","10.5","","88","","2","","10","","24.1","","100.05","","","","","","Mostly Cloudy"
"2017-04-25 17:00","2017","04","25","17:00","12.8","","10.7","","87","","2","","11","","24.1","","99.95","","","","","","NA"
"2017-04-25 18:00","2017","04","25","18:00","11.7","","9.8","","88","","32","","9","","24.1","","99.90","","","","","","NA"
"2017-04-25 19:00","2017","04","25","19:00","7.9","","6.9","","93","","2","","14","","24.1","","99.90","","","","","","Mostly Cloudy"
"2017-04-25 20:00","2017","04","25","20:00","7.1","","6.2","","94","","2","","6","","24.1","","99.91","","","","","","NA"
"2017-04-25 21:00","2017","04","25","21:00"
"2017-04-25 22:00","2017","04","25","22:00"
"2017-04-25 23:00","2017","04","25","23:00"
"2017-04-26 00:00","2017","04","26","00:00"
"2017-04-26 01:00","2017","04","26","01:00"
"2017-04-26 02:00","2017","04","26","02:00"
"2017-04-26 03:00","2017","04","26","03:00"
"2017-04-26 04:00","2017","04","26","04:00"
"2017-04-26 05:00","2017","04","26","05:00"
"2017-04-26 06:00","2017","04","26","06:00","6.3","","5.9","","97","","24","","4","","6.4","","99.71","","","","","","Fog"
"2017-04-26 07:00","2017","04","26","07:00","7.1","","6.8","","98","","26","","6","","4.8","","99.73","","","","","","Fog"
"2017-04-26 08:00","2017","04","26","08:00","9.1","","7.9","","92","","30","","4","","12.9","","99.75","","","","","","NA"
"2017-04-26 09:00","2017","04","26","09:00","10.5","","8.3","","86","","36","","3","","14.5","","99.76","","","","","","NA"
"2017-04-26 10:00","2017","04","26","10:00","12.8","","9.7","","81","","28","","5","","16.1","","99.75","","","","","","Cloudy"
"2017-04-26 11:00","2017","04","26","11:00","10.8","","8.2","","84","","32","","13","","19.3","","99.78","","","","","","NA"
"2017-04-26 12:00","2017","04","26","12:00","11.4","","8.5","","82","","31","","8","","19.3","","99.70","","","","","","NA"
"2017-04-26 13:00","2017","04","26","13:00","13.8","","11.4","","85","","5","","5","","24.1","","99.64","","","","","","Mostly Cloudy"
"2017-04-26 14:00","2017","04","26","14:00","15.9","","12.1","","78","","33","","15","","24.1","","99.50","","","","","","NA"
"2017-04-26 15:00","2017","04","26","15:00","15.8","","12.4","","80","","4","","18","","24.1","","99.43","","","","","","NA"
"2017-04-26 16:00","2017","04","26","16:00","16.6","","12.6","","77","","4","","18","","24.1","","99.37","","","","","","Mostly Cloudy"
"2017-04-26 17:00","2017","04","26","17:00","16.4","","12.0","","75","","3","","15","","24.1","","99.32","","","","","","NA"
"2017-04-26 18:00","2017","04","26","18:00","15.3","","11.5","","78","","4","","14","","24.1","","99.32","","","","","","NA"
"2017-04-26 19:00","2017","04","26","19:00","13.3","","10.7","","84","","6","","13","","24.1","","99.26","","","","","","Mostly Cloudy"
"2017-04-26 20:00","2017","04","26","20:00","12.0","","10.6","","91","","28","","7","","24.1","","99.29","","","","","","NA"
"2017-04-26 21:00","2017","04","26","21:00"
"2017-04-26 22:00","2017","04","26","22:00"
"2017-04-26 23:00","2017","04","26","23:00"
"2017-04-27 00:00","2017","04","27","00:00"
"2017-04-27 01:00","2017","04","27","01:00"
"2017-04-27 02:00","2017","04","27","02:00"
"2017-04-27 03:00","2017","04","27","03:00"
"2017-04-27 04:00","2017","04","27","04:00"
"2017-04-27 05:00","2017","04","27","05:00"
"2017-04-27 06:00","2017","04","27","06:00","7.2","","6.8","","97","","36","","2","","19.3","","99.26","","","","","","NA"
"2017-04-27 07:00","2017","04","27","07:00","10.6","","9.2","","91","","0","","1","","24.1","","99.28","","","","","","Mostly Cloudy"
"2017-04-27 08:00","2017","04","27","08:00","14.3","","11.5","","83","","35","","7","","24.1","","99.27","","","","","","NA"
"2017-04-27 09:00","2017","04","27","09:00","13.3","","10.3","","82","","35","","5","","24.1","","99.28","","","","","","NA"
"2017-04-27 10:00","2017","04","27","10:00","16.6","","12.2","","75","","1","","7","","24.1","","99.26","","","","","","Mostly Cloudy"
"2017-04-27 11:00","2017","04","27","11:00","26.3","","16.7","","55","","20","","23","","24.1","","99.16","","31","","","","NA"
"2017-04-27 12:00","2017","04","27","12:00","27.6","","15.8","","48","","21","","23","","24.1","","99.06","","32","","","","NA"
"2017-04-27 13:00","2017","04","27","13:00","27.7","","15.6","","47","","19","","14","","24.1","","98.97","","32","","","","Mostly Cloudy"
"2017-04-27 14:00","2017","04","27","14:00","14.3","","10.0","","75","","30","","14","","24.1","","99.02","","","","","","NA"
"2017-04-27 15:00","2017","04","27","15:00","18.1","","12.8","","71","","28","","3","","24.1","","98.92","","","","","","NA"
"2017-04-27 16:00","2017","04","27","16:00","22.9","","15.8","","64","","10","","10","","24.1","","98.77","","27","","","","Cloudy"
"2017-04-27 17:00","2017","04","27","17:00","23.9","","16.8","","64","","26","","5","","24.1","","98.80","","29","","","","NA"
"2017-04-27 18:00","2017","04","27","18:00","15.7","","14.3","","91","","28","","18","","12.9","","99.05","","","","","","Rain Showers"
"2017-04-27 19:00","2017","04","27","19:00","17.5","","15.5","","88","","23","","16","","24.1","","99.17","","","","","","Cloudy"
"2017-04-27 20:00","2017","04","27","20:00","16.7","","15.1","","90","","20","","22","","12.9","","99.27","","","","","","Rain Showers"
"2017-04-27 21:00","2017","04","27","21:00"
"2017-04-27 22:00","2017","04","27","22:00"
"2017-04-27 23:00","2017","04","27","23:00"
"2017-04-28 00:00","2017","04","28","00:00"
"2017-04-28 01:00","2017","04","28","01:00"
"2017-04-28 02:00","2017","04","28","02:00"
"2017-04-28 03:00","2017","04","28","03:00"
"2017-04-28 04:00","2017","04","28","04:00"
"2017-04-28 05:00","2017","04","28","05:00"
"2017-04-28 06:00","2017","04","28","06:00","9.6","","6.0","","78","","23","","19","","24.1","","100.24","","","","","","NA"
"2017-04-28 07:00","2017","04","28","07:00","11.1","","6.5","","73","","22","","18","","24.1","","100.38","","","","","","Mostly Cloudy"
"2017-04-28 08:00","2017","04","28","08:00","11.8","","5.9","","67","","22","","16","","24.1","","100.41","","","","","","NA"
"2017-04-28 09:00","2017","04","28","09:00","12.7","","5.7","","62","","22","","30","","24.1","","100.45","","","","","","NA"
"2017-04-28 10:00","2017","04","28","10:00","13.5","","6.2","","61","","22","","28","","24.1","","100.45","","","","","","Mostly Cloudy"
"2017-04-28 11:00","2017","04","28","11:00","14.4","","7.0","","61","","22","","28","","24.1","","100.47","","","","","","NA"
"2017-04-28 12:00","2017","04","28","12:00","15.8","","8.8","","63","","23","","26","","24.1","","100.44","","","","","","NA"
"2017-04-28 13:00","2017","04","28","13:00","17.7","","9.2","","57","","23","","22","","24.1","","100.44","","","","","","Mostly Cloudy"
"2017-04-28 14:00","2017","04","28","14:00","17.7","","6.4","","47","","24","","27","","24.1","","100.45","","","","","","NA"
"2017-04-28 15:00","2017","04","28","15:00","18.4","","5.4","","42","","23","","36","","24.1","","100.35","","","","","","NA"
"2017-04-28 16:00","2017","04","28","16:00","19.2","","7.4","","46","","24","","22","","24.1","","100.41","","","","","","Cloudy"
"2017-04-28 17:00","2017","04","28","17:00","17.8","","8.2","","53","","22","","23","","24.1","","100.44","","","","","","NA"
"2017-04-28 18:00","2017","04","28","18:00","15.8","","7.4","","57","","22","","19","","24.1","","100.39","","","","","","NA"
"2017-04-28 19:00","2017","04","28","19:00","12.8","","7.3","","69","","19","","14","","24.1","","100.35","","","","","","Cloudy"
"2017-04-28 20:00","2017","04","28","20:00","12.4","","6.9","","69","","20","","22","","24.1","","100.36","","","","","","NA"
"2017-04-28 21:00","2017","04","28","21:00"
"2017-04-28 22:00","2017","04","28","22:00"
"2017-04-28 23:00","2017","04","28","23:00"
"2017-04-29 00:00","2017","04","29","00:00"
"2017-04-29 01:00","2017","04","29","01:00"
"2017-04-29 02:00","2017","04","29","02:00"
"2017-04-29 03:00","2017","04","29","03:00"
"2017-04-29 04:00","2017","04","29","04:00"
"2017-04-29 05:00","2017","04","29","05:00"
"2017-04-29 06:00","2017","04","29","06:00","8.3","","6.3","","87","","36","","16","","24.1","","100.51","","","","","","NA"
"2017-04-29 07:00","2017","04","29","07:00","8.2","","5.3","","82","","1","","11","","24.1","","100.65","","","","","","Cloudy"
"2017-04-29 08:00","2017","04","29","08:00","7.9","","3.6","","74","","34","","11","","24.1","","100.79","","","","","","NA"
"2017-04-29 09:00","2017","04","29","09:00","8.1","","2.8","","69","","31","","10","","24.1","","100.81","","","","","","NA"
"2017-04-29 10:00","2017","04","29","10:00","8.5","","1.7","","62","","33","","13","","24.1","","100.86","","","","","","Cloudy"
"2017-04-29 11:00","2017","04","29","11:00","10.3","","3.6","","63","","35","","11","","24.1","","100.83","","","","","","NA"
"2017-04-29 12:00","2017","04","29","12:00","10.2","","2.3","","58","","33","","9","","24.1","","100.95","","","","","","NA"
"2017-04-29 13:00","2017","04","29","13:00","10.8","","3.9","","62","","25","","12","","24.1","","100.95","","","","","","Cloudy"
"2017-04-29 14:00","2017","04","29","14:00","11.7","","4.5","","61","","24","","10","","24.1","","100.99","","","","","","NA"
"2017-04-29 15:00","2017","04","29","15:00","12.9","","6.1","","63","","24","","12","","24.1","","100.97","","","","","","NA"
"2017-04-29 16:00","2017","04","29","16:00","12.8","","4.6","","57","","28","","13","","24.1","","100.92","","","","","","Cloudy"
"2017-04-29 17:00","2017","04","29","17:00","13.1","","3.5","","52","","30","","9","","24.1","","100.97","","","","","","NA"
"2017-04-29 18:00","2017","04","29","18:00","11.6","","4.6","","62","","35","","12","","24.1","","101.04","","","","","","NA"
"2017-04-29 19:00","2017","04","29","19:00","9.8","","4.4","","69","","2","","9","","24.1","","101.12","","","","","","Mostly Cloudy"
"2017-04-29 20:00","2017","04","29","20:00","8.8","","2.4","","64","","36","","2","","24.1","","101.23","","","","","","NA"
"2017-04-29 21:00","2017","04","29","21:00"
"2017-04-29 22:00","2017","04","29","22:00"
"2017-04-29 23:00","2017","04","29","23:00"
"2017-04-30 00:00","2017","04","30","00:00"
"2017-04-30 01:00","2017","04","30","01:00"
"2017-04-30 02:00","2017","04","30","02:00"
"2017-04-30 03:00","2017","04","30","03:00"
"2017-04-30 04:00","2017","04","30","04:00"
"2017-04-30 05:00","2017","04","30","05:00"
"2017-04-30 06:00","2017","04","30","06:00","4.7","","0.8","","76","","8","","27","","16.1","","101.23","","","","","","Rain"
"2017-04-30 07:00","2017","04","30","07:00","4.3","","1.3","","81","","8","","29","","9.7","","101.05","","","","","","Rain"
"2017-04-30 08:00","2017","04","30","08:00","3.7","","2.1","","89","","10","","26","","2.4","","101.06","","","","","","Rain,Fog"
"2017-04-30 09:00","2017","04","30","09:00","4.0","","2.4","","89","","8","","26","","19.3","","101.00","","","","","","NA"
"2017-04-30 10:00","2017","04","30","10:00","4.5","","3.0","","90","","7","","21","","24.1","","100.90","","","","","","Cloudy"
"2017-04-30 11:00","2017","04","30","11:00","5.7","","3.7","","87","","6","","26","","24.1","","100.82","","","","","","NA"
"2017-04-30 12:00","2017","04","30","12:00","6.8","","4.1","","83","","7","","27","","24.1","","100.71","","","","","","NA"
"2017-04-30 13:00","2017","04","30","13:00","7.1","","3.9","","80","","6","","24","","24.1","","100.62","","","","","","Cloudy"
"2017-04-30 14:00","2017","04","30","14:00","9.0","","5.6","","79","","6","","23","","24.1","","100.51","","","","","","NA"
"2017-04-30 15:00","2017","04","30","15:00","10.4","","5.6","","72","","8","","24","","24.1","","100.32","","","","","","NA"
"2017-04-30 16:00","2017","04","30","16:00","10.7","","6.9","","77","","3","","18","","24.1","","100.29","","","","","","Mainly Clear"
"2017-04-30 17:00","2017","04","30","17:00","6.8","","4.5","","85","","4","","33","","24.1","","100.26","","","","","","NA"
"2017-04-30 18:00","2017","04","30","18:00","6.0","","4.8","","92","","5","","29","","24.1","","100.31","","","","","","NA"
"2017-04-30 19:00","2017","04","30","19:00","5.9","","4.7","","92","","7","","27","","24.1","","100.22","","","","","","Cloudy"
"2017-04-30 20:00","2017","04","30","20:00","6.3","","4.8","","90","","9","","28","","24.1","","100.14","","","","","","NA"
"2017-04-30 21:00","2017","04","30","21:00"
"2017-04-30 22:00","2017","04","30","22:00"
"2017-04-30 23:00","2017","04","30","23:00"
