"Station Name","ST CATHARINES A"
"Province","ONTARIO"
"Latitude","43.20"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137287"
"WMO Identifier",""
"TC Identifier","YSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-01-21 23:00","2010","01","21","23:00"
"2010-01-22 00:00","2010","01","22","00:00"
"2010-01-22 01:00","2010","01","22","01:00"
"2010-01-22 02:00","2010","01","22","02:00"
"2010-01-22 03:00","2010","01","22","03:00"
"2010-01-22 04:00","2010","01","22","04:00"
"2010-01-22 05:00","2010","01","22","05:00"
"2010-01-22 06:00","2010","01","22","06:00"
"2010-01-22 07:00","2010","01","22","07:00","-3.6","","-6.4","","81","","8","","15","","19.3","","100.31","","","","-9","","Mostly Cloudy"
"2010-01-22 08:00","2010","01","22","08:00","-3.1","","-6.1","","80","","9","","19","","19.3","","100.40","","","","-9","","Mostly Cloudy"
"2010-01-22 09:00","2010","01","22","09:00","-2.4","","-6.0","","76","","7","","15","","24.1","","100.46","","","","-7","","Mainly Clear"
"2010-01-22 10:00","2010","01","22","10:00","-0.7","","-4.9","","73","","8","","15","","24.1","","100.53","","","","-5","","Mostly Cloudy"
"2010-01-22 11:00","2010","01","22","11:00","0.8","","-3.0","","76","","7","","15","","24.1","","100.55","","","","","","Mainly Clear"
"2010-01-22 12:00","2010","01","22","12:00","1.3","","-3.1","","72","","7","","15","","24.1","","100.55","","","","","","Mainly Clear"
"2010-01-22 13:00","2010","01","22","13:00","2.5","","-3.9","","63","","6","","15","","24.1","","100.46","","","","","","Mainly Clear"
"2010-01-22 14:00","2010","01","22","14:00","2.6","","-2.4","","70","","6","","15","","24.1","","100.42","","","","","","Mainly Clear"
"2010-01-22 15:00","2010","01","22","15:00","1.6","","-1.8","","78","","5","","19","","24.1","","100.46","","","","","","Mainly Clear"
"2010-01-22 16:00","2010","01","22","16:00","0.7","","-2.7","","78","","5","","9","","24.1","","100.51","","","","","","Mainly Clear"
"2010-01-22 17:00","2010","01","22","17:00","-0.1","","-3.5","","78","","4","","9","","24.1","","100.64","","","","-3","","Mostly Cloudy"
"2010-01-22 18:00","2010","01","22","18:00","-1.7","","-4.9","","79","","3","","9","","24.1","","100.76","","","","-5","","Mainly Clear"
"2010-01-22 19:00","2010","01","22","19:00","-1.4","","-5.2","","75","","7","","9","","24.1","","100.85","","","","-5","","Clear"
"2010-01-22 20:00","2010","01","22","20:00","-2.1","","-5.2","","79","","8","","9","","24.1","","100.91","","","","-6","","Clear"
"2010-01-22 21:00","2010","01","22","21:00","-2.6","","-5.4","","81","","9","","9","","24.1","","100.89","","","","-6","","Clear"
"2010-01-22 22:00","2010","01","22","22:00"
"2010-01-22 23:00","2010","01","22","23:00"
"2010-01-23 00:00","2010","01","23","00:00"
"2010-01-23 01:00","2010","01","23","01:00"
"2010-01-23 02:00","2010","01","23","02:00"
"2010-01-23 03:00","2010","01","23","03:00"
"2010-01-23 04:00","2010","01","23","04:00"
"2010-01-23 05:00","2010","01","23","05:00"
"2010-01-23 06:00","2010","01","23","06:00"
"2010-01-23 07:00","2010","01","23","07:00","-5.4","","-6.2","","94","","7","","9","","24.1","","101.15","","","","-9","","Clear"
"2010-01-23 08:00","2010","01","23","08:00","-5.4","","-6.6","","91","","6","","9","","24.1","","101.15","","","","-9","","Clear"
"2010-01-23 09:00","2010","01","23","09:00","-4.0","","-5.7","","88","","7","","9","","24.1","","101.22","","","","-8","","Clear"
"2010-01-23 10:00","2010","01","23","10:00","-2.3","","-4.6","","84","","6","","9","","24.1","","101.25","","","","-6","","Clear"
"2010-01-23 11:00","2010","01","23","11:00","-0.8","","-4.2","","78","","6","","15","","24.1","","101.16","","","","-5","","Clear"
"2010-01-23 12:00","2010","01","23","12:00","0.6","","-3.9","","72","","6","","15","","24.1","","101.00","","","","","","Mainly Clear"
"2010-01-23 13:00","2010","01","23","13:00","2.0","","-3.5","","67","","4","","11","","24.1","","100.85","","","","","","Mostly Cloudy"
"2010-01-23 14:00","2010","01","23","14:00","3.1","","-3.7","","61","","3","","9","","24.1","","100.80","","","","","","Mostly Cloudy"
"2010-01-23 15:00","2010","01","23","15:00","2.7","","-1.6","","73","","2","","9","","24.1","","100.85","","","","","","Mostly Cloudy"
"2010-01-23 16:00","2010","01","23","16:00","2.1","","-1.8","","75","","5","","9","","24.1","","100.79","","","","","","Cloudy"
"2010-01-23 17:00","2010","01","23","17:00","0.9","","-2.1","","80","","6","","9","","24.1","","100.75","","","","","","Mostly Cloudy"
"2010-01-23 18:00","2010","01","23","18:00","0.2","","-2.2","","84","","8","","9","","24.1","","100.76","","","","","","Mostly Cloudy"
"2010-01-23 19:00","2010","01","23","19:00","0.2","","-2.7","","81","","8","","9","","24.1","","100.67","","","","","","Mostly Cloudy"
"2010-01-23 20:00","2010","01","23","20:00","-0.4","","-3.0","","83","","7","","9","","24.1","","100.57","","","","-4","","Mainly Clear"
"2010-01-23 21:00","2010","01","23","21:00","-0.3","","-3.1","","81","","9","","9","","24.1","","100.48","","","","-3","","Mainly Clear"
"2010-01-23 22:00","2010","01","23","22:00"
"2010-01-23 23:00","2010","01","23","23:00"
"2010-01-24 00:00","2010","01","24","00:00"
"2010-01-24 01:00","2010","01","24","01:00"
"2010-01-24 02:00","2010","01","24","02:00"
"2010-01-24 03:00","2010","01","24","03:00"
"2010-01-24 04:00","2010","01","24","04:00"
"2010-01-24 05:00","2010","01","24","05:00"
"2010-01-24 06:00","2010","01","24","06:00"
"2010-01-24 07:00","2010","01","24","07:00","0.2","","-4.2","","72","","9","","11","","24.1","","99.82","","","","","","Mostly Cloudy"
"2010-01-24 08:00","2010","01","24","08:00","1.3","","-4.0","","68","","9","","9","","24.1","","99.82","","","","","","Mostly Cloudy"
"2010-01-24 09:00","2010","01","24","09:00","3.6","","-4.1","","57","","22","","6","","24.1","","99.74","","","","","","Cloudy"
"2010-01-24 10:00","2010","01","24","10:00","4.7","","-3.6","","55","","14","","9","","24.1","","99.75","","","","","","Cloudy"
"2010-01-24 11:00","2010","01","24","11:00","4.8","","-3.1","","57","","16","","6","","24.1","","99.67","","","","","","Cloudy"
"2010-01-24 12:00","2010","01","24","12:00","5.7","","-2.2","","57","","13","","9","","24.1","","99.58","","","","","","Cloudy"
"2010-01-24 13:00","2010","01","24","13:00","5.7","","-0.9","","62","","12","","7","","19.3","","99.47","","","","","","Rain"
"2010-01-24 14:00","2010","01","24","14:00","4.8","","2.8","","87","","15","","9","","19.3","","99.28","","","","","","Rain"
"2010-01-24 15:00","2010","01","24","15:00","4.8","","3.7","","93","","10","","9","","16.1","","99.19","","","","","","Cloudy"
"2010-01-24 16:00","2010","01","24","16:00","5.5","","4.5","","93","","14","","9","","8.0","","99.13","","","","","","Rain,Fog"
"2010-01-24 17:00","2010","01","24","17:00","6.1","","5.2","","94","","15","","9","","9.7","","99.07","","","","","","Rain,Fog"
"2010-01-24 18:00","2010","01","24","18:00","6.3","","5.6","","95","","15","","9","","8.0","","99.03","","","","","","Rain,Fog"
"2010-01-24 19:00","2010","01","24","19:00","6.7","","5.8","","94","","16","","19","","8.0","","98.93","","","","","","Rain,Fog"
"2010-01-24 20:00","2010","01","24","20:00","6.9","","6.1","","95","","17","","19","","8.0","","98.79","","","","","","Rain,Fog"
"2010-01-24 21:00","2010","01","24","21:00","7.2","","6.4","","95","","16","","19","","8.0","","98.73","","","","","","Rain,Fog"
"2010-01-24 22:00","2010","01","24","22:00"
"2010-01-24 23:00","2010","01","24","23:00"
"2010-01-25 00:00","2010","01","25","00:00"
"2010-01-25 01:00","2010","01","25","01:00"
"2010-01-25 02:00","2010","01","25","02:00"
"2010-01-25 03:00","2010","01","25","03:00"
"2010-01-25 04:00","2010","01","25","04:00"
"2010-01-25 05:00","2010","01","25","05:00"
"2010-01-25 06:00","2010","01","25","06:00"
"2010-01-25 07:00","2010","01","25","07:00","5.5","","5.5","","100","","","","0","","1.6","","97.59","","","","","","Rain,Fog"
"2010-01-25 08:00","2010","01","25","08:00","6.8","","6.8","","100","","19","","4","","4.8","","97.57","","","","","","Rain,Fog"
"2010-01-25 09:00","2010","01","25","09:00","6.6","","6.6","","100","","20","","7","","12.9","","97.52","","","","","","Rain"
"2010-01-25 10:00","2010","01","25","10:00","7.5","","7.5","","100","","20","","15","","16.1","","97.50","","","","","","Cloudy"
"2010-01-25 11:00","2010","01","25","11:00","7.9","","7.9","","100","","24","","19","","16.1","","97.50","","","","","","Mostly Cloudy"
"2010-01-25 12:00","2010","01","25","12:00","6.4","","5.8","","96","","22","","15","","24.1","","97.61","","","","","","Cloudy"
"2010-01-25 13:00","2010","01","25","13:00","5.5","","2.8","","83","","25","","22","","24.1","","97.79","","","","","","Mostly Cloudy"
"2010-01-25 14:00","2010","01","25","14:00","4.4","","1.3","","80","","25","","19","","24.1","","97.85","","","","","","Cloudy"
"2010-01-25 15:00","2010","01","25","15:00","2.8","","0.9","","87","","24","","22","","19.3","","97.97","","","","","","Cloudy"
"2010-01-25 16:00","2010","01","25","16:00","1.4","","-0.9","","85","","23","","22","","16.1","","98.11","","","","","","Cloudy"
"2010-01-25 17:00","2010","01","25","17:00","1.3","","-2.7","","75","","24","","28","","19.3","","98.24","","","","","","Mostly Cloudy"
"2010-01-25 18:00","2010","01","25","18:00","1.1","","-3.1","","74","","24","","19","","19.3","","98.31","","","","","","Mainly Clear"
"2010-01-25 19:00","2010","01","25","19:00","0.6","","-3.1","","76","","24","","19","","24.1","","98.40","","","","","","Mainly Clear"
"2010-01-25 20:00","2010","01","25","20:00","0.6","","-3.8","","72","","24","","19","","24.1","","98.47","","","","","","Mostly Cloudy"
"2010-01-25 21:00","2010","01","25","21:00","1.1","","-3.1","","74","","24","","19","","24.1","","98.46","","","","","","Cloudy"
"2010-01-25 22:00","2010","01","25","22:00"
"2010-01-25 23:00","2010","01","25","23:00"
"2010-01-26 00:00","2010","01","26","00:00"
"2010-01-26 01:00","2010","01","26","01:00"
"2010-01-26 02:00","2010","01","26","02:00"
"2010-01-26 03:00","2010","01","26","03:00"
"2010-01-26 04:00","2010","01","26","04:00"
"2010-01-26 05:00","2010","01","26","05:00"
"2010-01-26 06:00","2010","01","26","06:00"
"2010-01-26 07:00","2010","01","26","07:00","0.0","","-3.2","","79","","23","","19","","24.1","","98.73","","","","-5","","Cloudy"
"2010-01-26 08:00","2010","01","26","08:00","-0.1","","-3.8","","76","","23","","19","","24.1","","98.84","","","","-5","","Cloudy"
"2010-01-26 09:00","2010","01","26","09:00","-0.5","","-5.0","","72","","22","","19","","24.1","","98.90","","","","-6","","Cloudy"
"2010-01-26 10:00","2010","01","26","10:00","-0.3","","-4.3","","74","","23","","19","","24.1","","98.99","","","","-5","","Cloudy"
"2010-01-26 11:00","2010","01","26","11:00","0.1","","-4.0","","74","","23","","19","","24.1","","99.06","","","","","","Mostly Cloudy"
"2010-01-26 12:00","2010","01","26","12:00","-0.2","","-5.0","","70","","24","","22","","24.1","","99.13","","","","-6","","Mostly Cloudy"
"2010-01-26 13:00","2010","01","26","13:00","-0.1","","-5.4","","67","","23","","22","","24.1","","99.14","","","","-6","","Mostly Cloudy"
"2010-01-26 14:00","2010","01","26","14:00","-0.4","","-5.4","","69","","23","","22","","24.1","","99.20","","","","-6","","Cloudy"
"2010-01-26 15:00","2010","01","26","15:00","-0.7","","-5.2","","72","","24","","19","","24.1","","99.32","","","","-6","","Cloudy"
"2010-01-26 16:00","2010","01","26","16:00","-0.9","","-5.0","","74","","24","","19","","24.1","","99.46","","","","-6","","Cloudy"
"2010-01-26 17:00","2010","01","26","17:00","-1.0","","-5.1","","74","","25","","19","","19.3","","99.56","","","","-6","","Cloudy"
"2010-01-26 18:00","2010","01","26","18:00","-0.9","","-4.8","","75","","24","","19","","19.3","","99.60","","","","-6","","Cloudy"
"2010-01-26 19:00","2010","01","26","19:00","-1.0","","-4.8","","75","","25","","19","","19.3","","99.69","","","","-6","","Snow Showers"
"2010-01-26 20:00","2010","01","26","20:00","-1.4","","-4.6","","79","","23","","19","","19.3","","99.74","","","","-7","","Snow Showers"
"2010-01-26 21:00","2010","01","26","21:00","-1.1","","-4.6","","77","","24","","19","","19.3","","99.81","","","","-6","","Snow Showers"
"2010-01-26 22:00","2010","01","26","22:00"
"2010-01-26 23:00","2010","01","26","23:00"
"2010-01-27 00:00","2010","01","27","00:00"
"2010-01-27 01:00","2010","01","27","01:00"
"2010-01-27 02:00","2010","01","27","02:00"
"2010-01-27 03:00","2010","01","27","03:00"
"2010-01-27 04:00","2010","01","27","04:00"
"2010-01-27 05:00","2010","01","27","05:00"
"2010-01-27 06:00","2010","01","27","06:00"
"2010-01-27 07:00","2010","01","27","07:00","-2.6","","-6.0","","77","","24","","15","","16.1","","100.28","","","","-8","","Snow"
"2010-01-27 08:00","2010","01","27","08:00","-3.0","","-6.1","","79","","25","","22","","9.7","","100.35","","","","-9","","Snow"
"2010-01-27 09:00","2010","01","27","09:00","-3.2","","-7.5","","72","","25","","19","","11.3","","100.40","","","","-9","","Snow"
"2010-01-27 10:00","2010","01","27","10:00","-2.9","","-8.1","","67","","24","","22","","16.1","","100.49","","","","-9","","Snow"
"2010-01-27 11:00","2010","01","27","11:00","-2.8","","-8.6","","64","","25","","19","","16.1","","100.51","","","","-9","","Snow"
"2010-01-27 12:00","2010","01","27","12:00","-3.9","","-8.3","","71","","25","","22","","8.0","","100.48","","","","-10","","Snow"
"2010-01-27 13:00","2010","01","27","13:00","-4.1","","-8.1","","74","","25","","22","","4.8","","100.48","","","","-11","","Snow"
"2010-01-27 14:00","2010","01","27","14:00","-3.8","","-7.7","","74","","25","","19","","4.8","","100.45","","","","-10","","Snow"
"2010-01-27 15:00","2010","01","27","15:00","-3.9","","-9.9","","63","","25","","22","","19.3","","100.54","","","","-10","","Mostly Cloudy"
"2010-01-27 16:00","2010","01","27","16:00","-3.9","","-9.7","","64","","24","","19","","24.1","","100.59","","","","-10","","Mainly Clear"
"2010-01-27 17:00","2010","01","27","17:00","-4.4","","-9.1","","70","","24","","19","","24.1","","100.59","","","","-11","","Mostly Cloudy"
"2010-01-27 18:00","2010","01","27","18:00","-3.8","","-8.3","","71","","25","","19","","24.1","","100.60","","","","-10","","Mainly Clear"
"2010-01-27 19:00","2010","01","27","19:00","-3.6","","-7.9","","72","","24","","19","","24.1","","100.53","","","","-10","","Mostly Cloudy"
"2010-01-27 20:00","2010","01","27","20:00","-2.9","","-7.3","","72","","24","","19","","24.1","","100.51","","","","-9","","Mostly Cloudy"
"2010-01-27 21:00","2010","01","27","21:00","-1.4","","-7.6","","63","","24","","19","","24.1","","100.46","","","","-7","","Cloudy"
"2010-01-27 22:00","2010","01","27","22:00"
"2010-01-27 23:00","2010","01","27","23:00"
"2010-01-28 00:00","2010","01","28","00:00"
"2010-01-28 01:00","2010","01","28","01:00"
"2010-01-28 02:00","2010","01","28","02:00"
"2010-01-28 03:00","2010","01","28","03:00"
"2010-01-28 04:00","2010","01","28","04:00"
"2010-01-28 05:00","2010","01","28","05:00"
"2010-01-28 06:00","2010","01","28","06:00"
"2010-01-28 07:00","2010","01","28","07:00","-4.3","","-9.1","","69","","23","","15","","19.3","","99.93","","","","-10","","Mainly Clear"
"2010-01-28 08:00","2010","01","28","08:00","-4.3","","-6.1","","87","","25","","19","","8.0","","100.01","","","","-10","","Snow Showers"
"2010-01-28 09:00","2010","01","28","09:00","-4.7","","-7.4","","81","","28","","22","","1.2","","100.07","","","","-12","","Snow Showers"
"2010-01-28 10:00","2010","01","28","10:00","-5.8","","-11.3","","65","","28","","22","","24.1","","100.27","","","","-13","","Mostly Cloudy"
"2010-01-28 11:00","2010","01","28","11:00","-6.3","","-13.5","","57","","28","","22","","24.1","","100.36","","","","-14","","Mostly Cloudy"
"2010-01-28 12:00","2010","01","28","12:00","-6.9","","-14.2","","56","","27","","26","","19.3","","100.46","","","","-15","","Snow Showers"
"2010-01-28 13:00","2010","01","28","13:00","-7.0","","-13.6","","59","","25","","22","","19.3","","100.52","","","","-14","","Snow Showers"
"2010-01-28 14:00","2010","01","28","14:00","-7.5","","-14.3","","58","","27","","28","","19.3","","100.59","","","","-16","","Snow Showers"
"2010-01-28 15:00","2010","01","28","15:00","-7.3","","-13.7","","60","","25","","28","","24.1","","100.73","","","","-16","","Snow Showers"
"2010-01-28 16:00","2010","01","28","16:00","-7.8","","-13.5","","64","","29","","19","","4.8","","100.91","","","","-15","","Snow Showers"
"2010-01-28 17:00","2010","01","28","17:00","-9.1","","-11.9","","80","","31","","19","","4.8","","101.01","","","","-17","","Snow Showers"
"2010-01-28 18:00","2010","01","28","18:00","-8.5","","-13.0","","70","","27","","19","","24.1","","101.12","","","","-16","","Snow Showers"
"2010-01-28 19:00","2010","01","28","19:00","-8.5","","-15.3","","58","","29","","19","","24.1","","101.21","","","","-16","","Mostly Cloudy"
"2010-01-28 20:00","2010","01","28","20:00","-8.7","","-15.3","","59","","30","","19","","24.1","","101.30","","","","-16","","Mostly Cloudy"
"2010-01-28 21:00","2010","01","28","21:00","-8.9","","-15.1","","61","","29","","19","","24.1","","101.37","","","","-16","","Mostly Cloudy"
"2010-01-28 22:00","2010","01","28","22:00"
"2010-01-28 23:00","2010","01","28","23:00"
"2010-01-29 00:00","2010","01","29","00:00"
"2010-01-29 01:00","2010","01","29","01:00"
"2010-01-29 02:00","2010","01","29","02:00"
"2010-01-29 03:00","2010","01","29","03:00"
"2010-01-29 04:00","2010","01","29","04:00"
"2010-01-29 05:00","2010","01","29","05:00"
"2010-01-29 06:00","2010","01","29","06:00"
"2010-01-29 07:00","2010","01","29","07:00","-12.2","","-14.1","","86","","25","","15","","2.4","","101.58","","","","-19","","Snow"
"2010-01-29 08:00","2010","01","29","08:00","-12.2","","-14.3","","84","","25","","15","","2.4","","101.65","","","","-19","","Snow"
"2010-01-29 09:00","2010","01","29","09:00","-11.8","","-13.4","","88","","25","","19","","1.6","","101.74","","","","-20","","Snow"
"2010-01-29 10:00","2010","01","29","10:00","-10.4","","-13.5","","78","","27","","15","","24.1","","101.74","","","","-17","","Snow"
"2010-01-29 11:00","2010","01","29","11:00","-10.0","","-15.9","","62","","32","","19","","24.1","","101.73","","","","-18","","Mostly Cloudy"
"2010-01-29 12:00","2010","01","29","12:00","-10.3","","-16.6","","60","","31","","22","","24.1","","101.76","","","","-19","","Mostly Cloudy"
"2010-01-29 13:00","2010","01","29","13:00","-10.0","","-15.9","","62","","27","","19","","24.1","","101.75","","","","-18","","Mostly Cloudy"
"2010-01-29 14:00","2010","01","29","14:00","-9.6","","-16.6","","57","","30","","19","","24.1","","101.72","","","","-17","","Mostly Cloudy"
"2010-01-29 15:00","2010","01","29","15:00","-9.2","","-15.9","","58","","27","","19","","24.1","","101.79","","","","-17","","Mostly Cloudy"
"2010-01-29 16:00","2010","01","29","16:00","-9.2","","-16.0","","58","","30","","19","","24.1","","101.72","","","","-17","","Mostly Cloudy"
"2010-01-29 17:00","2010","01","29","17:00","-9.3","","-16.2","","57","","30","","19","","24.1","","101.72","","","","-17","","Mostly Cloudy"
"2010-01-29 18:00","2010","01","29","18:00","-9.7","","-16.3","","59","","30","","19","","24.1","","101.76","","","","-17","","Mainly Clear"
"2010-01-29 19:00","2010","01","29","19:00","-10.1","","-15.6","","64","","29","","19","","24.1","","101.80","","","","-18","","Mainly Clear"
"2010-01-29 20:00","2010","01","29","20:00","-10.7","","-16.4","","63","","31","","19","","24.1","","101.80","","","","-19","","Mainly Clear"
"2010-01-29 21:00","2010","01","29","21:00","-10.6","","-15.7","","66","","33","","9","","24.1","","101.80","","","","-16","","Mainly Clear"
"2010-01-29 22:00","2010","01","29","22:00"
"2010-01-29 23:00","2010","01","29","23:00"
"2010-01-30 00:00","2010","01","30","00:00"
"2010-01-30 01:00","2010","01","30","01:00"
"2010-01-30 02:00","2010","01","30","02:00"
"2010-01-30 03:00","2010","01","30","03:00"
"2010-01-30 04:00","2010","01","30","04:00"
"2010-01-30 05:00","2010","01","30","05:00"
"2010-01-30 06:00","2010","01","30","06:00"
"2010-01-30 07:00","2010","01","30","07:00","-14.4","","-16.1","","87","","","","0","","8.0","","101.58","","","","","","Snow"
"2010-01-30 08:00","2010","01","30","08:00","-14.2","","-16.4","","83","","14","","6","","8.0","","101.65","","","","-18","","Snow"
"2010-01-30 09:00","2010","01","30","09:00","-13.7","","-16.5","","79","","","","0","","19.3","","101.64","","","","","","Snow"
"2010-01-30 10:00","2010","01","30","10:00","-12.4","","-17.0","","68","","11","","6","","24.1","","101.63","","","","-16","","Mostly Cloudy"
"2010-01-30 11:00","2010","01","30","11:00","-12.3","","-16.9","","69","","5","","6","","16.1","","101.58","","","","-16","","Mostly Cloudy"
"2010-01-30 12:00","2010","01","30","12:00","-11.4","","-15.6","","71","","1","","9","","24.1","","101.46","","","","-17","","Mostly Cloudy"
"2010-01-30 13:00","2010","01","30","13:00","-11.1","","-15.4","","71","","5","","9","","24.1","","101.35","","","","-16","","Mostly Cloudy"
"2010-01-30 14:00","2010","01","30","14:00","-10.3","","-16.0","","63","","","","0","","24.1","","101.23","","","","","","Mostly Cloudy"
"2010-01-30 15:00","2010","01","30","15:00","-10.0","","-16.1","","61","","","","0","","24.1","","101.19","","","","","","Mostly Cloudy"
"2010-01-30 16:00","2010","01","30","16:00","-9.4","","-16.5","","56","","","","0","","24.1","","101.13","","","","","","Mainly Clear"
"2010-01-30 17:00","2010","01","30","17:00","-9.9","","-16.6","","58","","","","0","","24.1","","101.10","","","","","","Mainly Clear"
"2010-01-30 18:00","2010","01","30","18:00","-11.3","","-16.6","","65","","","","0","","24.1","","101.10","","","","","","Clear"
"2010-01-30 19:00","2010","01","30","19:00","-11.4","","-16.6","","65","","","","0","","24.1","","101.06","","","","","","Mostly Cloudy"
"2010-01-30 20:00","2010","01","30","20:00","-12.2","","-16.5","","70","","","","0","","24.1","","101.03","","","","","","Mainly Clear"
"2010-01-30 21:00","2010","01","30","21:00","-13.4","","-16.7","","76","","","","0","","24.1","","101.00","","","","","","Clear"
"2010-01-30 22:00","2010","01","30","22:00"
"2010-01-30 23:00","2010","01","30","23:00"
"2010-01-31 00:00","2010","01","31","00:00"
"2010-01-31 01:00","2010","01","31","01:00"
"2010-01-31 02:00","2010","01","31","02:00"
"2010-01-31 03:00","2010","01","31","03:00"
"2010-01-31 04:00","2010","01","31","04:00"
"2010-01-31 05:00","2010","01","31","05:00"
"2010-01-31 06:00","2010","01","31","06:00"
"2010-01-31 07:00","2010","01","31","07:00","-9.3","","-13.3","","73","","24","","19","","24.1","","100.79","","","","-17","","Mostly Cloudy"
"2010-01-31 08:00","2010","01","31","08:00","-8.5","","-13.2","","69","","24","","19","","24.1","","100.84","","","","-16","","Mostly Cloudy"
"2010-01-31 09:00","2010","01","31","09:00","-8.3","","-13.5","","66","","21","","19","","24.1","","100.84","","","","-16","","Mostly Cloudy"
"2010-01-31 10:00","2010","01","31","10:00","-7.6","","-13.0","","65","","23","","19","","24.1","","100.82","","","","-15","","Mostly Cloudy"
"2010-01-31 11:00","2010","01","31","11:00","-6.0","","-11.1","","67","","23","","28","","24.1","","100.77","","","","-14","","Cloudy"
"2010-01-31 12:00","2010","01","31","12:00","-4.8","","-10.2","","66","","22","","19","","24.1","","100.68","","","","-11","","Cloudy"
"2010-01-31 13:00","2010","01","31","13:00","-4.8","","-10.0","","67","","23","","19","","24.1","","100.62","","","","-11","","Snow Showers"
"2010-01-31 14:00","2010","01","31","14:00","-4.7","","-9.4","","70","","24","","22","","24.1","","100.55","","","","-12","","Snow Showers"
"2010-01-31 15:00","2010","01","31","15:00","-4.6","","-9.7","","67","","23","","28","","24.1","","100.54","","","","-12","","Snow Showers"
"2010-01-31 16:00","2010","01","31","16:00","-4.8","","-9.3","","71","","23","","22","","24.1","","100.53","","","","-12","","Snow Showers"
"2010-01-31 17:00","2010","01","31","17:00","-4.8","","-8.8","","74","","24","","28","","24.1","","100.54","","","","-12","","Snow Showers"
"2010-01-31 18:00","2010","01","31","18:00","-4.8","","-8.6","","75","","24","","26","","19.3","","100.55","","","","-12","","Snow Showers"
"2010-01-31 19:00","2010","01","31","19:00","-4.5","","-8.5","","74","","24","","19","","19.3","","100.57","","","","-11","","Snow Showers"
"2010-01-31 20:00","2010","01","31","20:00","-4.6","","-8.5","","74","","25","","22","","19.3","","100.60","","","","-11","","Mostly Cloudy"
"2010-01-31 21:00","2010","01","31","21:00","-4.8","","-8.1","","78","","25","","19","","16.1","","100.67","","","","-11","","Snow Showers"
"2010-01-31 22:00","2010","01","31","22:00"
"2010-01-31 23:00","2010","01","31","23:00"
